feature,importance,fold
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,78.04295945167542,3
CLAIM_Coverage_02K_MEAN,175.63628935813904,3
CLAIM_Coverage_70P_MEAN,0.0,3
CLAIM_Coverage_41E_MEAN,382.47591066360474,3
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,3
CLAIM_Coverage_40M_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,1567.3096446990967,3
CLAIM_Cause_of_Loss_cause_1_MEAN,1237.8215465545654,3
CLAIM_Coverage_04M_MEAN,1501.3267829418182,3
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,639.8113799095154,3
CLAIM_Coverage_66L_MEAN,0.0,3
CLAIM_Coverage_05N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,3
CLAIM_Paid_Loss_Amount_MEAN,23740.479388237,3
CLAIM_Paid_Loss_Amount_MAX,42328.89712381363,3
CLAIM_Paid_Loss_Amount_SUM,9077.71760559082,3
CLAIM_Coverage_33F_MEAN,0.0,3
CLAIM_COUNT,287.98017954826355,3
CLAIM_NUNIQUE_COUNT,392.3574900627136,3
POLICY_Imported_or_Domestic_Car_index_50_MEAN,550.3490719795227,4
POLICY_Coverage_Deductible_if_applied_MAX,9213.54104423523,4
POLICY_Coverage_Deductible_if_applied_MEAN,100521.04580116272,4
POLICY_Coverage_Deductible_if_applied_SUM,31314.960743546486,4
POLICY_fequipment5_MAX,0.0,4
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,4
POLICY_iply_area_area_18_MEAN,0.0,4
POLICY_iply_area_area_7_MEAN,396.66817831993103,4
POLICY_iply_area_area_5_MEAN,1403.230928659439,4
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,82213.3264079094,4
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_20_MEAN,128.81681084632874,4
POLICY_Manafactured_Year_and_Month_MAX,211172.64860761166,4
POLICY_Insured_Amount1_MAX,391654.1911159158,4
POLICY_Insured_Amount1_MEAN,37009.48264348507,4
POLICY_Insured_Amount1_SUM,140195.38358008862,4
POLICY_Insured_Amount2_MAX,36281.867522239685,4
POLICY_Insured_Amount2_MEAN,132065.41914641857,4
POLICY_Insured_Amount2_SUM,27106.968760490417,4
POLICY_Imported_or_Domestic_Car_index_10_MEAN,49098.53384852409,4
POLICY_iply_area_area_14_MEAN,224.57326889038086,4
POLICY_fequipment9_MAX,0.0,4
POLICY_iply_area_area_11_MEAN,117.78995943069458,4
POLICY_iply_area_area_4_MEAN,1408.7304207086563,4
POLICY_Policy_days_from_ibirth_MEAN,330764.9467804432,4
POLICY_Imported_or_Domestic_Car_index_21_MEAN,10.408769845962524,4
POLICY_iply_area_area_6_MEAN,430.0003819465637,4
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,84223.59359169006,4
POLICY_iply_area_area_13_MEAN,732.8861718177795,4
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,26992.702662706375,4
POLICY_iply_area_area_16_MEAN,115.78886079788208,4
POLICY_iply_area_area_9_MEAN,1043.809557914734,4
POLICY_Replacement_cost_of_insured_vehicle_MAX,148034.29003369808,4
POLICY_Replacement_cost_of_insured_vehicle_MEAN,7912.7486164569855,4
POLICY_Replacement_cost_of_insured_vehicle_SUM,105262.0031234026,4
POLICY_iply_area_area_2_MEAN,3532.8337478637695,4
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,42097.06373691559,4
POLICY_iply_area_area_8_MEAN,1025.7650513648987,4
POLICY_iply_area_area_0_MEAN,3637.0465648174286,4
POLICY_Insured_Amount3_MAX,1035540.9032049179,4
POLICY_Insured_Amount3_MEAN,111923.97454667091,4
POLICY_Insured_Amount3_SUM,189147.52323508263,4
POLICY_fequipment3_MAX,0.0,4
POLICY_iply_area_area_3_MEAN,1563.3807139396667,4
POLICY_Premium_MAX,945119.1308287382,4
POLICY_Premium_MEAN,372658.617667675,4
POLICY_Premium_SUM,6086706.036420107,4
POLICY_iply_area_area_17_MEAN,94.35862994194031,4
POLICY_Imported_or_Domestic_Car_index_24_MEAN,323.8559105396271,4
POLICY_fequipment2_MAX,0.0,4
POLICY_iply_area_area_20_MEAN,0.0,4
POLICY_fequipment1_MAX,0.0,4
POLICY_iply_area_area_1_MEAN,319.5126278400421,4
POLICY_iply_area_area_10_MEAN,471.5821101665497,4
POLICY_Imported_or_Domestic_Car_index_30_MEAN,2301.1242179870605,4
POLICY_iply_area_area_21_MEAN,0.0,4
POLICY_iply_area_area_12_MEAN,115.94427931308746,4
POLICY_Imported_or_Domestic_Car_index_40_MEAN,1264.4408009052277,4
POLICY_iply_area_area_15_MEAN,386.6224482059479,4
POLICY_iply_area_area_19_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_90_MEAN,418.6380181312561,4
POLICY_COUNT,262322.1648725271,4
CLAIM_Deductible_MAX,341.7710211277008,4
CLAIM_Deductible_MEAN,411.6141302585602,4
CLAIM_Deductible_SUM,133.63177061080933,4
CLAIM_Coverage_14N_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,387.0923020839691,4
CLAIM_Coverage_15O_MEAN,0.0,4
CLAIM_Coverage_51O_MEAN,836.735347867012,4
CLAIM_Coverage_26H_MEAN,0.0,4
CLAIM_Coverage_15F_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,4
CLAIM_Coverage_18I_MEAN,0.0,4
CLAIM_Coverage_36I_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,709.6201779842377,4
CLAIM_Coverage_56K_MEAN,0.0,4
CLAIM_Coverage_33O_MEAN,0.0,4
CLAIM_Coverage_03L_MEAN,0.0,4
CLAIM_Coverage_20K_MEAN,728.6138617992401,4
CLAIM_Cause_of_Loss_cause_5_MEAN,148.58016109466553,4
CLAIM_At_Fault?_MAX,1109.2184028625488,4
CLAIM_At_Fault?_MEAN,3229.377182483673,4
CLAIM_At_Fault?_SUM,6564.474323511124,4
CLAIM_Coverage_45@_MEAN,57.27266001701355,4
CLAIM_Coverage_16P_MEAN,4461.899984836578,4
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,4
CLAIM_Coverage_09@_MEAN,0.0,4
CLAIM_Coverage_07P_MEAN,124.78381061553955,4
CLAIM_Driver_days_from_accident_MEAN,16576.813271164894,4
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,4
CLAIM_Coverage_18@_MEAN,0.0,4
CLAIM_Coverage_35H_MEAN,0.0,4
CLAIM_Coverage_14E_MEAN,0.0,4
CLAIM_Coverage_55J_MEAN,1340.893996477127,4
CLAIM_Coverage_70G_MEAN,0.0,4
CLAIM_Coverage_16G_MEAN,1439.3140325546265,4
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,4
CLAIM_Coverage_57C_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,4
CLAIM_Driver_days_from_birth_MEAN,10436.499022483826,4
CLAIM_Salvage_or_Subrogation?_MAX,890.066358089447,4
CLAIM_Salvage_or_Subrogation?_MEAN,2259.652398943901,4
CLAIM_Salvage_or_Subrogation?_SUM,1143.2256171703339,4
CLAIM_Coverage_05E_MEAN,300.56700921058655,4
CLAIM_Coverage_42F_MEAN,0.0,4
CLAIM_Coverage_06F_MEAN,0.0,4
CLAIM_Coverage_56B_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,506.12019872665405,4
CLAIM_Coverage_12L_MEAN,0.0,4
CLAIM_paid_Expenses_Amount_MAX,3361.603753566742,4
CLAIM_paid_Expenses_Amount_MEAN,3634.379473209381,4
CLAIM_paid_Expenses_Amount_SUM,2311.927663564682,4
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,4
CLAIM_Coverage_10A_MEAN,0.0,4
CLAIM_Coverage_41N_MEAN,0.0,4
CLAIM_Nature_of_the_claim_MIN,0.0,4
CLAIM_Nature_of_the_claim_MEAN,350.68699979782104,4
CLAIM_Nature_of_the_claim_MAX,20.90964984893799,4
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,4
CLAIM_Coverage_29K_MEAN,0.0,4
CLAIM_Coverage_08H_MEAN,0.0,4
CLAIM_number_of_claimants_MAX,672.0239627361298,4
CLAIM_number_of_claimants_MEAN,2021.1587359905243,4
CLAIM_number_of_claimants_SUM,3709.617421746254,4
CLAIM_Cause_of_Loss_cause_2_MEAN,231.39055228233337,4
CLAIM_Coverage_46A_MEAN,0.0,4
CLAIM_Coverage_34P_MEAN,0.0,4
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,990.2550120353699,4
CLAIM_Cause_of_Loss_cause_0_MEAN,7165.278168678284,4
CLAIM_Driver's_Gender_MEAN,1892.0593585968018,4
CLAIM_Coverage_29B_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,4
CLAIM_Coverage_00I_MEAN,671.2323217391968,4
CLAIM_Cause_of_Loss_cause_4_MEAN,392.26517939567566,4
CLAIM_Coverage_57L_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,127.7407693862915,4
CLAIM_Coverage_32N_MEAN,0.0,4
CLAIM_Coverage_01A_MEAN,0.0,4
CLAIM_Coverage_20B_MEAN,2208.8188602924347,4
CLAIM_Coverage_25G_MEAN,0.0,4
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,52.32775068283081,4
CLAIM_Coverage_02K_MEAN,253.07295179367065,4
CLAIM_Coverage_70P_MEAN,0.0,4
CLAIM_Coverage_41E_MEAN,496.0328016281128,4
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,4
CLAIM_Coverage_40M_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,1208.335172176361,4
CLAIM_Cause_of_Loss_cause_1_MEAN,1074.8553037643433,4
CLAIM_Coverage_04M_MEAN,2193.8787220716476,4
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,4
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,1186.220491886139,4
CLAIM_Coverage_66L_MEAN,0.0,4
CLAIM_Coverage_05N_MEAN,0.0,4
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,4
CLAIM_Paid_Loss_Amount_MEAN,29194.227079749107,4
CLAIM_Paid_Loss_Amount_MAX,38796.51551628113,4
CLAIM_Paid_Loss_Amount_SUM,13484.43005824089,4
CLAIM_Coverage_33F_MEAN,0.0,4
CLAIM_COUNT,117.71796941757202,4
CLAIM_NUNIQUE_COUNT,604.7088389396667,4
POLICY_Imported_or_Domestic_Car_index_50_MEAN,433.86588859558105,5
POLICY_Coverage_Deductible_if_applied_MAX,6783.157742261887,5
POLICY_Coverage_Deductible_if_applied_MEAN,172488.536008358,5
POLICY_Coverage_Deductible_if_applied_SUM,32558.773379445076,5
POLICY_fequipment5_MAX,0.0,5
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,5
POLICY_iply_area_area_18_MEAN,0.0,5
POLICY_iply_area_area_7_MEAN,303.52567076683044,5
POLICY_iply_area_area_5_MEAN,1993.6428322792053,5
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,117900.26055598259,5
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,5
POLICY_Imported_or_Domestic_Car_index_20_MEAN,99.24197053909302,5
POLICY_Manafactured_Year_and_Month_MAX,249635.08285808563,5
POLICY_Insured_Amount1_MAX,299787.34287416935,5
POLICY_Insured_Amount1_MEAN,37719.28422033787,5
POLICY_Insured_Amount1_SUM,135699.79464042187,5
POLICY_Insured_Amount2_MAX,176265.8433816433,5
POLICY_Insured_Amount2_MEAN,51051.6027610302,5
POLICY_Insured_Amount2_SUM,27154.742586135864,5
POLICY_Imported_or_Domestic_Car_index_10_MEAN,113050.0571680069,5
POLICY_iply_area_area_14_MEAN,297.6831512451172,5
POLICY_fequipment9_MAX,0.0,5
POLICY_iply_area_area_11_MEAN,207.0016689300537,5
POLICY_iply_area_area_4_MEAN,1641.9138906002045,5
POLICY_Policy_days_from_ibirth_MEAN,378568.3326866627,5
POLICY_Imported_or_Domestic_Car_index_21_MEAN,38.5099196434021,5
POLICY_iply_area_area_6_MEAN,295.9815580844879,5
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,72363.75597906113,5
POLICY_iply_area_area_13_MEAN,483.45104813575745,5
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,17126.027818918228,5
POLICY_iply_area_area_16_MEAN,235.01601004600525,5
POLICY_iply_area_area_9_MEAN,1092.623161315918,5
POLICY_Replacement_cost_of_insured_vehicle_MAX,330693.15690362453,5
POLICY_Replacement_cost_of_insured_vehicle_MEAN,15742.607311487198,5
POLICY_Replacement_cost_of_insured_vehicle_SUM,91673.21415889263,5
POLICY_iply_area_area_2_MEAN,5432.38839507103,5
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,42948.11735320091,5
POLICY_iply_area_area_8_MEAN,1290.0712604522705,5
POLICY_iply_area_area_0_MEAN,3228.9443724155426,5
POLICY_Insured_Amount3_MAX,1018447.0254510641,5
POLICY_Insured_Amount3_MEAN,113891.77831470966,5
POLICY_Insured_Amount3_SUM,161712.9796321392,5
POLICY_fequipment3_MAX,0.0,5
POLICY_iply_area_area_3_MEAN,1317.7865772247314,5
POLICY_Premium_MAX,811098.7641705275,5
POLICY_Premium_MEAN,313071.9208524227,5
POLICY_Premium_SUM,6184652.3500493765,5
POLICY_iply_area_area_17_MEAN,123.36540949344635,5
POLICY_Imported_or_Domestic_Car_index_24_MEAN,283.91835045814514,5
POLICY_fequipment2_MAX,0.0,5
POLICY_iply_area_area_20_MEAN,0.0,5
POLICY_fequipment1_MAX,0.0,5
POLICY_iply_area_area_1_MEAN,548.4016897678375,5
POLICY_iply_area_area_10_MEAN,436.31175899505615,5
POLICY_Imported_or_Domestic_Car_index_30_MEAN,5137.160398483276,5
POLICY_iply_area_area_21_MEAN,0.0,5
POLICY_iply_area_area_12_MEAN,117.63923001289368,5
POLICY_Imported_or_Domestic_Car_index_40_MEAN,2408.644087076187,5
POLICY_iply_area_area_15_MEAN,326.82454085350037,5
POLICY_iply_area_area_19_MEAN,0.0,5
POLICY_Imported_or_Domestic_Car_index_90_MEAN,561.4513792991638,5
POLICY_COUNT,187106.19319927692,5
CLAIM_Deductible_MAX,229.55385947227478,5
CLAIM_Deductible_MEAN,90.34839010238647,5
CLAIM_Deductible_SUM,100.13609981536865,5
CLAIM_Coverage_14N_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,410.06677079200745,5
CLAIM_Coverage_15O_MEAN,0.0,5
CLAIM_Coverage_51O_MEAN,783.548720240593,5
CLAIM_Coverage_26H_MEAN,0.0,5
CLAIM_Coverage_15F_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,5
CLAIM_Coverage_18I_MEAN,0.0,5
CLAIM_Coverage_36I_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,964.8366274833679,5
CLAIM_Coverage_56K_MEAN,0.0,5
CLAIM_Coverage_33O_MEAN,0.0,5
CLAIM_Coverage_03L_MEAN,0.0,5
CLAIM_Coverage_20K_MEAN,622.9235610961914,5
CLAIM_Cause_of_Loss_cause_5_MEAN,184.3852288722992,5
CLAIM_At_Fault?_MAX,1438.9332871437073,5
CLAIM_At_Fault?_MEAN,2823.533728837967,5
CLAIM_At_Fault?_SUM,8252.814992308617,5
CLAIM_Coverage_45@_MEAN,132.36065936088562,5
CLAIM_Coverage_16P_MEAN,4748.120498895645,5
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,5
CLAIM_Coverage_09@_MEAN,0.0,5
CLAIM_Coverage_07P_MEAN,415.7024395465851,5
CLAIM_Driver_days_from_accident_MEAN,15813.541484117508,5
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,5
CLAIM_Coverage_18@_MEAN,0.0,5
CLAIM_Coverage_35H_MEAN,0.0,5
CLAIM_Coverage_14E_MEAN,0.0,5
CLAIM_Coverage_55J_MEAN,1258.0880385637283,5
CLAIM_Coverage_70G_MEAN,0.0,5
CLAIM_Coverage_16G_MEAN,1523.678174495697,5
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,5
CLAIM_Coverage_57C_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,5
CLAIM_Driver_days_from_birth_MEAN,11238.471917033195,5
CLAIM_Salvage_or_Subrogation?_MAX,1295.1272699832916,5
CLAIM_Salvage_or_Subrogation?_MEAN,1768.2017767429352,5
CLAIM_Salvage_or_Subrogation?_SUM,995.5567910671234,5
CLAIM_Coverage_05E_MEAN,175.98305988311768,5
CLAIM_Coverage_42F_MEAN,0.0,5
CLAIM_Coverage_06F_MEAN,0.0,5
CLAIM_Coverage_56B_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,760.0663075447083,5
CLAIM_Coverage_12L_MEAN,0.0,5
CLAIM_paid_Expenses_Amount_MAX,3640.5368490219116,5
CLAIM_paid_Expenses_Amount_MEAN,3878.8359726667404,5
CLAIM_paid_Expenses_Amount_SUM,2416.6212512254715,5
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,5
CLAIM_Coverage_10A_MEAN,0.0,5
CLAIM_Coverage_41N_MEAN,0.0,5
CLAIM_Nature_of_the_claim_MIN,0.0,5
CLAIM_Nature_of_the_claim_MEAN,383.0626893043518,5
CLAIM_Nature_of_the_claim_MAX,0.0,5
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,5
CLAIM_Coverage_29K_MEAN,0.0,5
CLAIM_Coverage_08H_MEAN,0.0,5
CLAIM_number_of_claimants_MAX,544.6855280399323,5
CLAIM_number_of_claimants_MEAN,2011.4465644359589,5
CLAIM_number_of_claimants_SUM,4534.218799829483,5
CLAIM_Cause_of_Loss_cause_2_MEAN,264.21419954299927,5
CLAIM_Coverage_46A_MEAN,0.0,5
CLAIM_Coverage_34P_MEAN,0.0,5
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,849.7321317195892,5
CLAIM_Cause_of_Loss_cause_0_MEAN,6456.339987754822,5
CLAIM_Driver's_Gender_MEAN,2049.137451171875,5
CLAIM_Coverage_29B_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,5
CLAIM_Coverage_00I_MEAN,569.1262185573578,5
CLAIM_Cause_of_Loss_cause_4_MEAN,353.83244013786316,5
CLAIM_Coverage_57L_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,217.3753011226654,5
CLAIM_Coverage_32N_MEAN,0.0,5
CLAIM_Coverage_01A_MEAN,0.0,5
CLAIM_Coverage_20B_MEAN,4245.5704028606415,5
CLAIM_Coverage_25G_MEAN,0.0,5
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,122.17546963691711,5
CLAIM_Coverage_02K_MEAN,351.00434827804565,5
CLAIM_Coverage_70P_MEAN,0.0,5
CLAIM_Coverage_41E_MEAN,323.6378402709961,5
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,5
CLAIM_Coverage_40M_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,2159.036324739456,5
CLAIM_Cause_of_Loss_cause_1_MEAN,1294.420978307724,5
CLAIM_Coverage_04M_MEAN,2087.9041016101837,5
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,5
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,1100.0673637390137,5
CLAIM_Coverage_66L_MEAN,0.0,5
CLAIM_Coverage_05N_MEAN,0.0,5
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,5
CLAIM_Paid_Loss_Amount_MEAN,38980.00411272049,5
CLAIM_Paid_Loss_Amount_MAX,35292.137349009514,5
CLAIM_Paid_Loss_Amount_SUM,11910.194913983345,5
CLAIM_Coverage_33F_MEAN,0.0,5
CLAIM_COUNT,203.73336029052734,5
CLAIM_NUNIQUE_COUNT,793.3739831447601,5
