feature,importance,fold
CLAIM_At_Fault?_SUM,42.05419063568115,2
CLAIM_Coverage_40M_MEAN,0.0,2
CLAIM_Coverage_06F_MEAN,0.0,2
CLAIM_paid_Expenses_Amount_MAX,93.06920051574707,2
CLAIM_paid_Expenses_Amount_MEAN,107.20890045166016,2
CLAIM_paid_Expenses_Amount_SUM,28.218360424041748,2
CLAIM_Coverage_57L_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_1_MEAN,26.655739784240723,2
CLAIM_Coverage_35H_MEAN,0.0,2
CLAIM_Coverage_04M_MEAN,19.008789777755737,2
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,22.418800354003906,2
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,8.686389923095703,2
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,2
CLAIM_Deductible_MAX,0.0,2
CLAIM_Deductible_MEAN,0.0,2
CLAIM_Deductible_SUM,0.0,2
CLAIM_number_of_claimants_MAX,66.308260679245,2
CLAIM_number_of_claimants_MEAN,37.2156298160553,2
CLAIM_number_of_claimants_SUM,112.98410987854004,2
CLAIM_Coverage_18I_MEAN,0.0,2
CLAIM_Salvage_or_Subrogation?_MAX,8.197380065917969,2
CLAIM_Salvage_or_Subrogation?_MEAN,3.3084800243377686,2
CLAIM_Salvage_or_Subrogation?_SUM,6.580130100250244,2
CLAIM_Driver_days_from_birth_MEAN,487.18454098701477,2
CLAIM_Coverage_26H_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_4_MEAN,0.0,2
CLAIM_Coverage_25G_MEAN,0.0,2
CLAIM_Coverage_14E_MEAN,0.0,2
CLAIM_Coverage_07P_MEAN,0.0,2
CLAIM_Coverage_29B_MEAN,0.0,2
CLAIM_Coverage_56K_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,2
CLAIM_Coverage_55J_MEAN,22.335999965667725,2
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,2
CLAIM_Coverage_66L_MEAN,0.0,2
CLAIM_Coverage_33O_MEAN,0.0,2
CLAIM_Coverage_29K_MEAN,0.0,2
CLAIM_Coverage_16G_MEAN,40.888519287109375,2
CLAIM_Coverage_33F_MEAN,0.0,2
CLAIM_Coverage_46A_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,7.281409978866577,2
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,2
CLAIM_Coverage_05E_MEAN,0.0,2
CLAIM_Coverage_08H_MEAN,0.0,2
CLAIM_Coverage_51O_MEAN,0.0,2
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,0.0,2
CLAIM_Coverage_36I_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,27.140209913253784,2
CLAIM_Cause_of_Loss_cause_0_MEAN,7.188409805297852,2
CLAIM_Coverage_20K_MEAN,0.0,2
CLAIM_Coverage_09@_MEAN,0.0,2
CLAIM_Coverage_70G_MEAN,0.0,2
CLAIM_COUNT,0.0,2
CLAIM_NUNIQUE_COUNT,20.44665026664734,2
POLICY_Imported_or_Domestic_Car_index_10_MEAN,158.44278955459595,3
POLICY_Imported_or_Domestic_Car_index_90_MEAN,0.0,3
POLICY_Insurance_Coverage_07P_MEAN,34.95908999443054,3
POLICY_Insurance_Coverage_45@_MEAN,0.0,3
POLICY_Insurance_Coverage_47B_MEAN,0.0,3
POLICY_Insurance_Coverage_40M_MEAN,55.03499984741211,3
POLICY_Insurance_Coverage_12L_MEAN,44.46088933944702,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,712.1470491886139,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,42.21049976348877,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,577.5742435455322,3
POLICY_Manafactured_Year_and_Month_diff_MAX,4185.861696481705,3
POLICY_Imported_or_Domestic_Car_index_50_MEAN,10.586959838867188,3
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,3
POLICY_Insurance_Coverage_18@_MEAN,189.92788124084473,3
POLICY_Imported_or_Domestic_Car_index_40_MEAN,75.0596399307251,3
POLICY_Insurance_Coverage_03L_MEAN,127.71108150482178,3
POLICY_Policy_days_from_dbirth_MEAN,2441.777639389038,3
POLICY_Insurance_Coverage_15F_MEAN,52.01272964477539,3
POLICY_Insurance_Coverage_46A_MEAN,0.0,3
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,330.26987195014954,3
POLICY_Insurance_Coverage_68E_MEAN,0.0,3
POLICY_iply_area_area_20_MEAN,0.0,3
POLICY_Insured_Amount3_MAX,84272.68835091591,3
POLICY_Insured_Amount3_MEAN,14441.575722455978,3
POLICY_Insured_Amount3_SUM,830.6655297279358,3
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,90.55454969406128,3
POLICY_Insurance_Coverage_33O_MEAN,0.0,3
POLICY_Coverage_Deductible_if_applied_MAX,869.4697299003601,3
POLICY_Coverage_Deductible_if_applied_MEAN,237.81808042526245,3
POLICY_Coverage_Deductible_if_applied_SUM,798.1053650379181,3
POLICY_lia_class_MAX,889.4298176765442,3
POLICY_lia_class_MEAN,10.192999839782715,3
POLICY_Insurance_Coverage_01A_MEAN,5.149489879608154,3
POLICY_Insurance_Coverage_01J_MEAN,0.0,3
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,140.21766018867493,3
POLICY_Insurance_Coverage_56B_MEAN,0.0,3
POLICY_Insurance_Coverage_05N_MEAN,132.14307165145874,3
POLICY_Premium_MAX,572.5228681564331,3
POLICY_Premium_MEAN,971.0225782394409,3
POLICY_Premium_SUM,291.10933208465576,3
POLICY_Insurance_Coverage_51O_MEAN,17.098809719085693,3
POLICY_fassured_cat_1_MEAN,0.0,3
POLICY_Insurance_Coverage_70P_MEAN,0.0,3
POLICY_iply_area_area_5_MEAN,0.0,3
POLICY_Insurance_Coverage_16P_MEAN,155.4836721420288,3
POLICY_Insurance_Coverage_14E_MEAN,75.06753993034363,3
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,3
POLICY_Insurance_Coverage_66L_MEAN,0.0,3
POLICY_Insurance_Coverage_56K_MEAN,0.0,3
POLICY_Insurance_Coverage_70G_MEAN,0.0,3
POLICY_Insurance_Coverage_34P_MEAN,0.0,3
POLICY_Imported_or_Domestic_Car_index_30_MEAN,331.8280472755432,3
POLICY_plia_acc_MAX,6163.851096630096,3
POLICY_plia_acc_MEAN,336.8034915924072,3
POLICY_iply_area_area_18_MEAN,0.0,3
POLICY_Insurance_Coverage_33F_MEAN,0.0,3
POLICY_Insurance_Coverage_20B_MEAN,57.52076959609985,3
POLICY_iply_area_area_1_MEAN,97.19413113594055,3
POLICY_Insurance_Coverage_32N_MEAN,0.0,3
POLICY_Insurance_Coverage_27I_MEAN,0.0,3
POLICY_Insurance_Coverage_15O_MEAN,0.0,3
POLICY_iply_area_area_16_MEAN,0.0,3
POLICY_iply_area_area_6_MEAN,24.926420211791992,3
POLICY_fassured_cat_0_MEAN,17.89459991455078,3
POLICY_Manafactured_Year_and_Month_MAX,35.52794027328491,3
POLICY_Insurance_Coverage_72@_MEAN,0.0,3
POLICY_Insurance_Coverage_14N_MEAN,11.98157024383545,3
POLICY_Insured_Amount2_MAX,112.85005021095276,3
POLICY_Insured_Amount2_MEAN,414.21604919433594,3
POLICY_Insured_Amount2_SUM,273.9573407173157,3
POLICY_iply_area_area_14_MEAN,0.0,3
POLICY_Insurance_Coverage_68N_MEAN,0.0,3
POLICY_New_Insured_Amount_max_MAX,52.943289279937744,3
POLICY_New_Insured_Amount_max_MEAN,69.925790309906,3
POLICY_New_Insured_Amount_max_SUM,0.0,3
POLICY_iply_area_area_8_MEAN,147.13505125045776,3
POLICY_iply_area_area_7_MEAN,11.791839599609375,3
POLICY_iply_area_area_13_MEAN,55.40057945251465,3
POLICY_Insurance_Coverage_57C_MEAN,0.0,3
POLICY_iply_area_area_2_MEAN,212.82059168815613,3
POLICY_iply_area_area_10_MEAN,25.07397985458374,3
POLICY_Insurance_Coverage_65K_MEAN,0.0,3
POLICY_Deductible_calc_MAX,177.81207942962646,3
POLICY_Deductible_calc_MEAN,651.7833909988403,3
POLICY_Deductible_calc_SUM,178.32166004180908,3
POLICY_Insured_Amount1_MAX,890.285578250885,3
POLICY_Insured_Amount1_MEAN,678.0300827026367,3
POLICY_Insured_Amount1_SUM,1046.182318687439,3
POLICY_iply_area_area_0_MEAN,15.139090061187744,3
POLICY_iply_area_area_4_MEAN,39.498770236968994,3
POLICY_qpt_MAX,544.8985004425049,3
POLICY_qpt_MEAN,0.0,3
POLICY_iply_area_area_19_MEAN,0.0,3
POLICY_Insurance_Coverage_16G_MEAN,101.5557508468628,3
POLICY_Insurance_Coverage_05E_MEAN,114.4442286491394,3
POLICY_Insurance_Coverage_36I_MEAN,0.0,3
POLICY_Insurance_Coverage_37J_MEAN,0.0,3
POLICY_Insurance_Coverage_71H_MEAN,0.0,3
POLICY_Insurance_Coverage_29K_MEAN,81.88567018508911,3
POLICY_Policy_days_from_ibirth_MEAN,2864.822591781616,3
POLICY_Insurance_Coverage_06F_MEAN,4.761809825897217,3
POLICY_Insurance_Coverage_04M_MEAN,159.9201591014862,3
POLICY_Insurance_Coverage_35H_MEAN,0.0,3
POLICY_iply_area_area_21_MEAN,0.0,3
POLICY_Insurance_Coverage_66C_MEAN,0.0,3
POLICY_iply_area_area_12_MEAN,0.0,3
POLICY_Insurance_Coverage_10A_MEAN,0.0,3
POLICY_fassured_cat_2_MEAN,0.0,3
POLICY_Insurance_Coverage_41E_MEAN,0.0,3
POLICY_iply_area_area_9_MEAN,123.17140865325928,3
POLICY_pdmg_acc_MAX,898.3404531478882,3
POLICY_pdmg_acc_MEAN,193.59099578857422,3
POLICY_iply_area_area_15_MEAN,0.0,3
POLICY_Insurance_Coverage_02K_MEAN,44.467339754104614,3
POLICY_Insurance_Coverage_00I_MEAN,55.735310077667236,3
POLICY_Insurance_Coverage_42F_MEAN,16.009609699249268,3
POLICY_Insurance_Coverage_26H_MEAN,29.960579872131348,3
POLICY_Imported_or_Domestic_Car_index_24_MEAN,10.963600158691406,3
POLICY_Insurance_Coverage_29B_MEAN,241.76777267456055,3
POLICY_Insurance_Coverage_67D_MEAN,0.0,3
POLICY_iply_area_area_11_MEAN,13.84988021850586,3
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,1176.2251069545746,3
POLICY_Insurance_Coverage_55J_MEAN,36.21839952468872,3
POLICY_Insurance_Coverage_18I_MEAN,0.0,3
POLICY_Replacement_cost_of_insured_vehicle_MAX,1013.6947329044342,3
POLICY_Replacement_cost_of_insured_vehicle_MEAN,58.842530727386475,3
POLICY_Replacement_cost_of_insured_vehicle_SUM,373.0570590496063,3
POLICY_Insurance_Coverage_57L_MEAN,121.28077936172485,3
POLICY_iply_area_area_17_MEAN,0.0,3
POLICY_Insurance_Coverage_20K_MEAN,116.28817009925842,3
POLICY_Insurance_Coverage_25G_MEAN,0.0,3
POLICY_fassured_cat_3_MEAN,0.0,3
POLICY_iply_area_area_3_MEAN,151.2186403274536,3
POLICY_Insurance_Coverage_09@_MEAN,62.695990562438965,3
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,3
POLICY_Insurance_Coverage_09I_MEAN,0.0,3
POLICY_Insurance_Coverage_08H_MEAN,12.261099815368652,3
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,3
POLICY_Insurance_Coverage_41N_MEAN,11.38631010055542,3
POLICY_COUNT,3992.2393741607666,3
POLICY_CURR_Insured_Amount3_MAX,0.0,3
POLICY_CURR_Insured_Amount3_MEAN,131.85888814926147,3
POLICY_CURR_Insured_Amount3_SUM,0.0,3
POLICY_CURR_Insured_Amount1_MAX,0.0,3
POLICY_CURR_Insured_Amount1_MEAN,197.78281021118164,3
POLICY_CURR_Insured_Amount1_SUM,48.70540142059326,3
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,3
POLICY_CURR_New_Insured_Amount_max_MEAN,0.0,3
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,3
POLICY_CURR_Premium_MAX,320.0691294670105,3
POLICY_CURR_Premium_MEAN,2590.727493286133,3
POLICY_CURR_Premium_SUM,905.3593642711639,3
POLICY_CURR_Insured_to_Premium_ratio_MAX,1140.8713285923004,3
POLICY_CURR_Insured_to_Premium_ratio_MEAN,736.8374624252319,3
POLICY_CURR_Insured_Amount2_MAX,0.0,3
POLICY_CURR_Insured_Amount2_MEAN,93.39864873886108,3
POLICY_CURR_Insured_Amount2_SUM,0.0,3
POLICY_CURR_Deductible_calc_MAX,0.0,3
POLICY_CURR_Deductible_calc_MEAN,164.12373113632202,3
POLICY_CURR_Deductible_calc_SUM,0.0,3
CLAIM_Coverage_70P_MEAN,0.0,3
CLAIM_Coverage_41N_MEAN,0.0,3
CLAIM_Coverage_03L_MEAN,0.0,3
CLAIM_Coverage_16P_MEAN,65.52803897857666,3
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,5.776140213012695,3
CLAIM_Coverage_10A_MEAN,0.0,3
CLAIM_Driver_days_from_accident_MEAN,224.83395838737488,3
CLAIM_Coverage_15O_MEAN,0.0,3
CLAIM_Coverage_15F_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_2_MEAN,3.981839895248413,3
CLAIM_Coverage_00I_MEAN,0.0,3
CLAIM_Coverage_32N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,3
CLAIM_Coverage_02K_MEAN,7.179100036621094,3
CLAIM_Coverage_14N_MEAN,0.0,3
CLAIM_Coverage_57C_MEAN,0.0,3
CLAIM_Coverage_18@_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,3
CLAIM_Coverage_42F_MEAN,0.0,3
CLAIM_Coverage_05N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,3
CLAIM_Coverage_20B_MEAN,11.666999816894531,3
CLAIM_Coverage_12L_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,3
CLAIM_Coverage_56B_MEAN,0.0,3
CLAIM_Paid_Loss_Amount_MEAN,69.74952030181885,3
CLAIM_Paid_Loss_Amount_MAX,270.4241952896118,3
CLAIM_Paid_Loss_Amount_SUM,433.4939844608307,3
CLAIM_Coverage_41E_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,3
CLAIM_Coverage_34P_MEAN,0.0,3
CLAIM_Coverage_45@_MEAN,0.0,3
CLAIM_Driver's_Gender_MEAN,0.0,3
CLAIM_Coverage_01A_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_5_MEAN,33.68538045883179,3
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,26.10284996032715,3
CLAIM_Nature_of_the_claim_MEAN,41.85306978225708,3
CLAIM_Nature_of_the_claim_MAX,0.0,3
CLAIM_At_Fault?_MAX,5.997990131378174,3
CLAIM_At_Fault?_MEAN,47.904069900512695,3
CLAIM_At_Fault?_SUM,75.16422986984253,3
CLAIM_Coverage_40M_MEAN,0.0,3
CLAIM_Coverage_06F_MEAN,0.0,3
CLAIM_paid_Expenses_Amount_MAX,137.1365110874176,3
CLAIM_paid_Expenses_Amount_MEAN,15.2984299659729,3
CLAIM_paid_Expenses_Amount_SUM,34.99367904663086,3
CLAIM_Coverage_57L_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_1_MEAN,48.068519592285156,3
CLAIM_Coverage_35H_MEAN,0.0,3
CLAIM_Coverage_04M_MEAN,33.40079045295715,3
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,14.23449993133545,3
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,3
CLAIM_Deductible_MAX,0.0,3
CLAIM_Deductible_MEAN,0.0,3
CLAIM_Deductible_SUM,0.0,3
CLAIM_number_of_claimants_MAX,19.56167984008789,3
CLAIM_number_of_claimants_MEAN,27.59620952606201,3
CLAIM_number_of_claimants_SUM,122.81093978881836,3
CLAIM_Coverage_18I_MEAN,0.0,3
CLAIM_Salvage_or_Subrogation?_MAX,7.427430152893066,3
CLAIM_Salvage_or_Subrogation?_MEAN,4.951630115509033,3
CLAIM_Salvage_or_Subrogation?_SUM,0.0,3
CLAIM_Driver_days_from_birth_MEAN,122.40356922149658,3
CLAIM_Coverage_26H_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_4_MEAN,4.976729869842529,3
CLAIM_Coverage_25G_MEAN,0.0,3
CLAIM_Coverage_14E_MEAN,0.0,3
CLAIM_Coverage_07P_MEAN,0.0,3
CLAIM_Coverage_29B_MEAN,0.0,3
CLAIM_Coverage_56K_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,3
CLAIM_Coverage_55J_MEAN,15.477810382843018,3
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,3
CLAIM_Coverage_66L_MEAN,0.0,3
CLAIM_Coverage_33O_MEAN,0.0,3
CLAIM_Coverage_29K_MEAN,0.0,3
CLAIM_Coverage_16G_MEAN,20.15438938140869,3
CLAIM_Coverage_33F_MEAN,0.0,3
CLAIM_Coverage_46A_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,8.37710952758789,3
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,3
CLAIM_Coverage_05E_MEAN,0.0,3
CLAIM_Coverage_08H_MEAN,0.0,3
CLAIM_Coverage_51O_MEAN,4.424799919128418,3
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,0.0,3
CLAIM_Coverage_36I_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,12.877870082855225,3
CLAIM_Cause_of_Loss_cause_0_MEAN,0.0,3
CLAIM_Coverage_20K_MEAN,9.314140319824219,3
CLAIM_Coverage_09@_MEAN,0.0,3
CLAIM_Coverage_70G_MEAN,0.0,3
CLAIM_COUNT,0.0,3
CLAIM_NUNIQUE_COUNT,0.0,3
POLICY_Imported_or_Domestic_Car_index_10_MEAN,72.90112972259521,4
POLICY_Imported_or_Domestic_Car_index_90_MEAN,0.0,4
POLICY_Insurance_Coverage_07P_MEAN,39.87415027618408,4
POLICY_Insurance_Coverage_45@_MEAN,0.0,4
POLICY_Insurance_Coverage_47B_MEAN,0.0,4
POLICY_Insurance_Coverage_40M_MEAN,33.16465091705322,4
POLICY_Insurance_Coverage_12L_MEAN,57.9997501373291,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,731.1376399993896,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,16.174280166625977,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,464.4192819595337,4
POLICY_Manafactured_Year_and_Month_diff_MAX,5274.573133230209,4
POLICY_Imported_or_Domestic_Car_index_50_MEAN,51.23925018310547,4
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,4
POLICY_Insurance_Coverage_18@_MEAN,193.64375019073486,4
POLICY_Imported_or_Domestic_Car_index_40_MEAN,74.97358918190002,4
POLICY_Insurance_Coverage_03L_MEAN,205.7111690044403,4
POLICY_Policy_days_from_dbirth_MEAN,2173.740520954132,4
POLICY_Insurance_Coverage_15F_MEAN,101.50075006484985,4
POLICY_Insurance_Coverage_46A_MEAN,0.0,4
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,297.575567483902,4
POLICY_Insurance_Coverage_68E_MEAN,0.0,4
POLICY_iply_area_area_20_MEAN,0.0,4
POLICY_Insured_Amount3_MAX,67675.39733457565,4
POLICY_Insured_Amount3_MEAN,24420.7006816864,4
POLICY_Insured_Amount3_SUM,1080.206510066986,4
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,126.97130036354065,4
POLICY_Insurance_Coverage_33O_MEAN,0.0,4
POLICY_Coverage_Deductible_if_applied_MAX,528.5523104667664,4
POLICY_Coverage_Deductible_if_applied_MEAN,507.68284273147583,4
POLICY_Coverage_Deductible_if_applied_SUM,631.1641154289246,4
POLICY_lia_class_MAX,594.3098649978638,4
POLICY_lia_class_MEAN,0.0,4
POLICY_Insurance_Coverage_01A_MEAN,17.883079767227173,4
POLICY_Insurance_Coverage_01J_MEAN,0.0,4
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,253.98028016090393,4
POLICY_Insurance_Coverage_56B_MEAN,0.0,4
POLICY_Insurance_Coverage_05N_MEAN,155.08062028884888,4
POLICY_Premium_MAX,846.287118434906,4
POLICY_Premium_MEAN,933.4529480934143,4
POLICY_Premium_SUM,562.8039241433144,4
POLICY_Insurance_Coverage_51O_MEAN,23.063260078430176,4
POLICY_fassured_cat_1_MEAN,0.0,4
POLICY_Insurance_Coverage_70P_MEAN,0.0,4
POLICY_iply_area_area_5_MEAN,13.95436978340149,4
POLICY_Insurance_Coverage_16P_MEAN,88.7891697883606,4
POLICY_Insurance_Coverage_14E_MEAN,99.76664972305298,4
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,4
POLICY_Insurance_Coverage_66L_MEAN,0.0,4
POLICY_Insurance_Coverage_56K_MEAN,0.0,4
POLICY_Insurance_Coverage_70G_MEAN,0.0,4
POLICY_Insurance_Coverage_34P_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_30_MEAN,452.15352725982666,4
POLICY_plia_acc_MAX,7310.443367481232,4
POLICY_plia_acc_MEAN,143.73450827598572,4
POLICY_iply_area_area_18_MEAN,0.0,4
POLICY_Insurance_Coverage_33F_MEAN,0.0,4
POLICY_Insurance_Coverage_20B_MEAN,72.84032011032104,4
POLICY_iply_area_area_1_MEAN,125.08414030075073,4
POLICY_Insurance_Coverage_32N_MEAN,0.0,4
POLICY_Insurance_Coverage_27I_MEAN,0.0,4
POLICY_Insurance_Coverage_15O_MEAN,0.0,4
POLICY_iply_area_area_16_MEAN,0.0,4
POLICY_iply_area_area_6_MEAN,28.18211054801941,4
POLICY_fassured_cat_0_MEAN,22.393080711364746,4
POLICY_Manafactured_Year_and_Month_MAX,82.93915176391602,4
POLICY_Insurance_Coverage_72@_MEAN,0.0,4
POLICY_Insurance_Coverage_14N_MEAN,21.760210037231445,4
POLICY_Insured_Amount2_MAX,343.8172721862793,4
POLICY_Insured_Amount2_MEAN,674.9348847866058,4
POLICY_Insured_Amount2_SUM,355.34096002578735,4
POLICY_iply_area_area_14_MEAN,0.0,4
POLICY_Insurance_Coverage_68N_MEAN,0.0,4
POLICY_New_Insured_Amount_max_MAX,3.6566500663757324,4
POLICY_New_Insured_Amount_max_MEAN,9.894150018692017,4
POLICY_New_Insured_Amount_max_SUM,123.83468008041382,4
POLICY_iply_area_area_8_MEAN,154.3851809501648,4
POLICY_iply_area_area_7_MEAN,23.21526050567627,4
POLICY_iply_area_area_13_MEAN,48.82525014877319,4
POLICY_Insurance_Coverage_57C_MEAN,0.0,4
POLICY_iply_area_area_2_MEAN,172.64498949050903,4
POLICY_iply_area_area_10_MEAN,28.514319896697998,4
POLICY_Insurance_Coverage_65K_MEAN,0.0,4
POLICY_Deductible_calc_MAX,121.48563003540039,4
POLICY_Deductible_calc_MEAN,213.90931749343872,4
POLICY_Deductible_calc_SUM,574.5546317100525,4
POLICY_Insured_Amount1_MAX,1187.126823425293,4
POLICY_Insured_Amount1_MEAN,404.0678725242615,4
POLICY_Insured_Amount1_SUM,1125.4341259002686,4
POLICY_iply_area_area_0_MEAN,59.49247932434082,4
POLICY_iply_area_area_4_MEAN,13.38021993637085,4
POLICY_qpt_MAX,439.5160171985626,4
POLICY_qpt_MEAN,49.10295057296753,4
POLICY_iply_area_area_19_MEAN,0.0,4
POLICY_Insurance_Coverage_16G_MEAN,317.8600788116455,4
POLICY_Insurance_Coverage_05E_MEAN,124.70660138130188,4
POLICY_Insurance_Coverage_36I_MEAN,0.0,4
POLICY_Insurance_Coverage_37J_MEAN,0.0,4
POLICY_Insurance_Coverage_71H_MEAN,0.0,4
POLICY_Insurance_Coverage_29K_MEAN,146.32488012313843,4
POLICY_Policy_days_from_ibirth_MEAN,3402.83082985878,4
POLICY_Insurance_Coverage_06F_MEAN,7.655479907989502,4
POLICY_Insurance_Coverage_04M_MEAN,247.8100402355194,4
POLICY_Insurance_Coverage_35H_MEAN,0.0,4
POLICY_iply_area_area_21_MEAN,0.0,4
POLICY_Insurance_Coverage_66C_MEAN,0.0,4
POLICY_iply_area_area_12_MEAN,5.11421012878418,4
POLICY_Insurance_Coverage_10A_MEAN,16.993289947509766,4
POLICY_fassured_cat_2_MEAN,0.0,4
POLICY_Insurance_Coverage_41E_MEAN,0.0,4
POLICY_iply_area_area_9_MEAN,201.1695704460144,4
POLICY_pdmg_acc_MAX,1491.176429271698,4
POLICY_pdmg_acc_MEAN,21.87263059616089,4
POLICY_iply_area_area_15_MEAN,7.05226993560791,4
POLICY_Insurance_Coverage_02K_MEAN,78.89911007881165,4
POLICY_Insurance_Coverage_00I_MEAN,43.46614074707031,4
POLICY_Insurance_Coverage_42F_MEAN,25.078669786453247,4
POLICY_Insurance_Coverage_26H_MEAN,42.62901067733765,4
POLICY_Imported_or_Domestic_Car_index_24_MEAN,8.099550247192383,4
POLICY_Insurance_Coverage_29B_MEAN,279.107381105423,4
POLICY_Insurance_Coverage_67D_MEAN,0.0,4
POLICY_iply_area_area_11_MEAN,14.250980377197266,4
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,1822.5753421783447,4
POLICY_Insurance_Coverage_55J_MEAN,50.16242027282715,4
POLICY_Insurance_Coverage_18I_MEAN,0.0,4
POLICY_Replacement_cost_of_insured_vehicle_MAX,1231.9096307754517,4
POLICY_Replacement_cost_of_insured_vehicle_MEAN,86.8360595703125,4
POLICY_Replacement_cost_of_insured_vehicle_SUM,890.9882218837738,4
POLICY_Insurance_Coverage_57L_MEAN,93.2788188457489,4
POLICY_iply_area_area_17_MEAN,0.0,4
POLICY_Insurance_Coverage_20K_MEAN,119.2622709274292,4
POLICY_Insurance_Coverage_25G_MEAN,0.0,4
POLICY_fassured_cat_3_MEAN,0.0,4
POLICY_iply_area_area_3_MEAN,126.2863700389862,4
POLICY_Insurance_Coverage_09@_MEAN,40.715189933776855,4
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,4
POLICY_Insurance_Coverage_09I_MEAN,0.0,4
POLICY_Insurance_Coverage_08H_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,4
POLICY_Insurance_Coverage_41N_MEAN,4.290249824523926,4
POLICY_COUNT,3211.102947473526,4
POLICY_CURR_Insured_Amount3_MAX,0.0,4
POLICY_CURR_Insured_Amount3_MEAN,257.1394798755646,4
POLICY_CURR_Insured_Amount3_SUM,0.0,4
POLICY_CURR_Insured_Amount1_MAX,26.14590072631836,4
POLICY_CURR_Insured_Amount1_MEAN,318.9489212036133,4
POLICY_CURR_Insured_Amount1_SUM,44.171560764312744,4
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,4
POLICY_CURR_New_Insured_Amount_max_MEAN,16.11234998703003,4
