feature,importance,fold
CLAIM_Coverage_40M_MEAN,0.0,2
CLAIM_Coverage_06F_MEAN,0.0,2
CLAIM_paid_Expenses_Amount_MAX,34.303330421447754,2
CLAIM_paid_Expenses_Amount_MEAN,213.88691067695618,2
CLAIM_paid_Expenses_Amount_SUM,78.3326005935669,2
CLAIM_Coverage_57L_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_1_MEAN,55.84298038482666,2
CLAIM_Coverage_35H_MEAN,0.0,2
CLAIM_Coverage_04M_MEAN,68.93601036071777,2
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,146.74463987350464,2
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,24.920420169830322,2
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,2
CLAIM_Deductible_MAX,0.0,2
CLAIM_Deductible_MEAN,0.0,2
CLAIM_Deductible_SUM,0.0,2
CLAIM_number_of_claimants_MAX,32.1712908744812,2
CLAIM_number_of_claimants_MEAN,67.27946972846985,2
CLAIM_number_of_claimants_SUM,103.99939036369324,2
CLAIM_Coverage_18I_MEAN,0.0,2
CLAIM_Salvage_or_Subrogation?_MAX,31.955620527267456,2
CLAIM_Salvage_or_Subrogation?_MEAN,7.014060020446777,2
CLAIM_Salvage_or_Subrogation?_SUM,23.839139938354492,2
CLAIM_Driver_days_from_birth_MEAN,370.7607319355011,2
CLAIM_Coverage_26H_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_4_MEAN,9.336640357971191,2
CLAIM_Coverage_25G_MEAN,0.0,2
CLAIM_Coverage_14E_MEAN,0.0,2
CLAIM_Coverage_07P_MEAN,0.0,2
CLAIM_Coverage_29B_MEAN,0.0,2
CLAIM_Coverage_56K_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,2
CLAIM_Coverage_55J_MEAN,20.47740936279297,2
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,2
CLAIM_Coverage_66L_MEAN,0.0,2
CLAIM_Coverage_33O_MEAN,0.0,2
CLAIM_Coverage_29K_MEAN,0.0,2
CLAIM_Coverage_16G_MEAN,35.353190898895264,2
CLAIM_Coverage_33F_MEAN,0.0,2
CLAIM_Coverage_46A_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,45.39060044288635,2
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,2
CLAIM_Coverage_05E_MEAN,0.0,2
CLAIM_Coverage_08H_MEAN,0.0,2
CLAIM_Coverage_51O_MEAN,15.454980373382568,2
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,3.195470094680786,2
CLAIM_Coverage_36I_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,54.986600399017334,2
CLAIM_Cause_of_Loss_cause_0_MEAN,10223.841882228851,2
CLAIM_Coverage_20K_MEAN,25.169950008392334,2
CLAIM_Coverage_09@_MEAN,0.0,2
CLAIM_Coverage_70G_MEAN,0.0,2
CLAIM_COUNT,11.29381012916565,2
CLAIM_NUNIQUE_COUNT,117.35757803916931,2
POLICY_Imported_or_Domestic_Car_index_10_MEAN,24.290799617767334,3
POLICY_Imported_or_Domestic_Car_index_90_MEAN,0.0,3
POLICY_Insurance_Coverage_07P_MEAN,0.0,3
POLICY_Insurance_Coverage_45@_MEAN,0.0,3
POLICY_Insurance_Coverage_47B_MEAN,0.0,3
POLICY_Insurance_Coverage_40M_MEAN,0.0,3
POLICY_Insurance_Coverage_12L_MEAN,304.7474784851074,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,365.4774796962738,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,0.0,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,254.73465847969055,3
POLICY_Manafactured_Year_and_Month_diff_MAX,2868.3989431858063,3
POLICY_Imported_or_Domestic_Car_index_50_MEAN,8.980500221252441,3
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,3
POLICY_Insurance_Coverage_18@_MEAN,110.32018041610718,3
POLICY_Imported_or_Domestic_Car_index_40_MEAN,21.84231996536255,3
POLICY_Insurance_Coverage_03L_MEAN,39.951719760894775,3
POLICY_Policy_days_from_dbirth_MEAN,1798.1562232971191,3
POLICY_Insurance_Coverage_15F_MEAN,28.181639671325684,3
POLICY_Insurance_Coverage_46A_MEAN,0.0,3
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,438.5952706336975,3
POLICY_Insurance_Coverage_68E_MEAN,0.0,3
POLICY_iply_area_area_20_MEAN,0.0,3
POLICY_Insured_Amount3_MAX,5592.423485279083,3
POLICY_Insured_Amount3_MEAN,1004.2716426849365,3
POLICY_Insured_Amount3_SUM,962.88037276268,3
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,258.9758810997009,3
POLICY_Insurance_Coverage_33O_MEAN,0.0,3
POLICY_Coverage_Deductible_if_applied_MAX,70.01957130432129,3
POLICY_Coverage_Deductible_if_applied_MEAN,709.2660245895386,3
POLICY_Coverage_Deductible_if_applied_SUM,51.77318096160889,3
POLICY_lia_class_MAX,2999.605937719345,3
POLICY_lia_class_MEAN,17.683850288391113,3
POLICY_Insurance_Coverage_01A_MEAN,129.51053953170776,3
POLICY_Insurance_Coverage_01J_MEAN,0.0,3
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,406.3021717071533,3
POLICY_Insurance_Coverage_56B_MEAN,0.0,3
POLICY_Insurance_Coverage_05N_MEAN,305.48703384399414,3
POLICY_Premium_MAX,10615.151397705078,3
POLICY_Premium_MEAN,1525.0946791172028,3
POLICY_Premium_SUM,4227.502000808716,3
POLICY_Insurance_Coverage_51O_MEAN,1547.8297245502472,3
POLICY_fassured_cat_1_MEAN,0.0,3
POLICY_Insurance_Coverage_70P_MEAN,0.0,3
POLICY_iply_area_area_5_MEAN,73.75802946090698,3
POLICY_Insurance_Coverage_16P_MEAN,517.7073512077332,3
POLICY_Insurance_Coverage_14E_MEAN,150.48696947097778,3
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,3
POLICY_Insurance_Coverage_66L_MEAN,0.0,3
POLICY_Insurance_Coverage_56K_MEAN,0.0,3
POLICY_Insurance_Coverage_70G_MEAN,0.0,3
POLICY_Insurance_Coverage_34P_MEAN,0.0,3
POLICY_Imported_or_Domestic_Car_index_30_MEAN,34.626840591430664,3
POLICY_plia_acc_MAX,6676.982506752014,3
POLICY_plia_acc_MEAN,308.474045753479,3
POLICY_iply_area_area_18_MEAN,0.0,3
POLICY_Insurance_Coverage_33F_MEAN,0.0,3
POLICY_Insurance_Coverage_20B_MEAN,95.11327981948853,3
POLICY_iply_area_area_1_MEAN,37.55643939971924,3
POLICY_Insurance_Coverage_32N_MEAN,0.0,3
POLICY_Insurance_Coverage_27I_MEAN,0.0,3
POLICY_Insurance_Coverage_15O_MEAN,94.61614108085632,3
POLICY_iply_area_area_16_MEAN,0.0,3
POLICY_iply_area_area_6_MEAN,0.0,3
POLICY_fassured_cat_0_MEAN,0.0,3
POLICY_Manafactured_Year_and_Month_MAX,33.145530223846436,3
POLICY_Insurance_Coverage_72@_MEAN,0.0,3
POLICY_Insurance_Coverage_14N_MEAN,0.0,3
POLICY_Insured_Amount2_MAX,162.390629529953,3
POLICY_Insured_Amount2_MEAN,924.5542812347412,3
POLICY_Insured_Amount2_SUM,264.2308294773102,3
POLICY_iply_area_area_14_MEAN,12.15004014968872,3
POLICY_Insurance_Coverage_68N_MEAN,0.0,3
POLICY_New_Insured_Amount_max_MAX,63.276329040527344,3
POLICY_New_Insured_Amount_max_MEAN,51.4855101108551,3
POLICY_New_Insured_Amount_max_SUM,39.414639711380005,3
POLICY_iply_area_area_8_MEAN,55.43728995323181,3
POLICY_iply_area_area_7_MEAN,3.689620018005371,3
POLICY_iply_area_area_13_MEAN,0.0,3
POLICY_Insurance_Coverage_57C_MEAN,0.0,3
POLICY_iply_area_area_2_MEAN,179.900940656662,3
POLICY_iply_area_area_10_MEAN,0.0,3
POLICY_Insurance_Coverage_65K_MEAN,0.0,3
POLICY_Deductible_calc_MAX,7082.31064581871,3
POLICY_Deductible_calc_MEAN,267.31231904029846,3
POLICY_Deductible_calc_SUM,640.7069590091705,3
POLICY_Insured_Amount1_MAX,303.7651128768921,3
POLICY_Insured_Amount1_MEAN,562.8636825084686,3
POLICY_Insured_Amount1_SUM,591.1482317447662,3
POLICY_iply_area_area_0_MEAN,129.5101408958435,3
POLICY_iply_area_area_4_MEAN,41.074809551239014,3
POLICY_qpt_MAX,1266.9937028884888,3
POLICY_qpt_MEAN,165.418044090271,3
POLICY_iply_area_area_19_MEAN,0.0,3
POLICY_Insurance_Coverage_16G_MEAN,239.75577354431152,3
POLICY_Insurance_Coverage_05E_MEAN,206.53818035125732,3
POLICY_Insurance_Coverage_36I_MEAN,0.0,3
POLICY_Insurance_Coverage_37J_MEAN,0.0,3
POLICY_Insurance_Coverage_71H_MEAN,0.0,3
POLICY_Insurance_Coverage_29K_MEAN,400.66163063049316,3
POLICY_Policy_days_from_ibirth_MEAN,5660.56217622757,3
POLICY_Insurance_Coverage_06F_MEAN,0.0,3
POLICY_Insurance_Coverage_04M_MEAN,1487.8787746429443,3
POLICY_Insurance_Coverage_35H_MEAN,0.0,3
POLICY_iply_area_area_21_MEAN,0.0,3
POLICY_Insurance_Coverage_66C_MEAN,0.0,3
POLICY_iply_area_area_12_MEAN,0.0,3
POLICY_Insurance_Coverage_10A_MEAN,159.5064697265625,3
POLICY_fassured_cat_2_MEAN,0.0,3
POLICY_Insurance_Coverage_41E_MEAN,0.0,3
POLICY_iply_area_area_9_MEAN,42.25446939468384,3
POLICY_pdmg_acc_MAX,3126.944534301758,3
POLICY_pdmg_acc_MEAN,1644.155434370041,3
POLICY_iply_area_area_15_MEAN,0.0,3
POLICY_Insurance_Coverage_02K_MEAN,210.03412795066833,3
POLICY_Insurance_Coverage_00I_MEAN,108.23091959953308,3
POLICY_Insurance_Coverage_42F_MEAN,33.97546935081482,3
POLICY_Insurance_Coverage_26H_MEAN,119.23892116546631,3
POLICY_Imported_or_Domestic_Car_index_24_MEAN,0.0,3
POLICY_Insurance_Coverage_29B_MEAN,117.54602813720703,3
POLICY_Insurance_Coverage_67D_MEAN,0.0,3
POLICY_iply_area_area_11_MEAN,0.0,3
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,2176.4006385803223,3
POLICY_Insurance_Coverage_55J_MEAN,319.71666836738586,3
POLICY_Insurance_Coverage_18I_MEAN,0.0,3
POLICY_Replacement_cost_of_insured_vehicle_MAX,1093.9671602249146,3
POLICY_Replacement_cost_of_insured_vehicle_MEAN,67.14585876464844,3
POLICY_Replacement_cost_of_insured_vehicle_SUM,1451.9250860214233,3
POLICY_Insurance_Coverage_57L_MEAN,20.690439701080322,3
POLICY_iply_area_area_17_MEAN,0.0,3
POLICY_Insurance_Coverage_20K_MEAN,460.2300548553467,3
POLICY_Insurance_Coverage_25G_MEAN,0.0,3
POLICY_fassured_cat_3_MEAN,0.0,3
POLICY_iply_area_area_3_MEAN,49.70993089675903,3
POLICY_Insurance_Coverage_09@_MEAN,67.57945919036865,3
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,3
POLICY_Insurance_Coverage_09I_MEAN,0.0,3
POLICY_Insurance_Coverage_08H_MEAN,10.741219997406006,3
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,3
POLICY_Insurance_Coverage_41N_MEAN,38.01129913330078,3
POLICY_COUNT,70.1721396446228,3
POLICY_CURR_Insured_Amount3_MAX,0.0,3
POLICY_CURR_Insured_Amount3_MEAN,163.45367074012756,3
POLICY_CURR_Insured_Amount3_SUM,0.0,3
POLICY_CURR_Insured_Amount1_MAX,32.372660636901855,3
POLICY_CURR_Insured_Amount1_MEAN,523.6699514389038,3
POLICY_CURR_Insured_Amount1_SUM,30.884870529174805,3
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,3
POLICY_CURR_New_Insured_Amount_max_MEAN,31.228399991989136,3
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,3
POLICY_CURR_Premium_MAX,1236.2421984672546,3
POLICY_CURR_Premium_MEAN,1890.5540442466736,3
POLICY_CURR_Premium_SUM,13597.763841629028,3
POLICY_CURR_Insured_to_Premium_ratio_MAX,4004.534153699875,3
POLICY_CURR_Insured_to_Premium_ratio_MEAN,2247.546608686447,3
POLICY_CURR_Insured_Amount2_MAX,6.892189979553223,3
POLICY_CURR_Insured_Amount2_MEAN,41.27817964553833,3
POLICY_CURR_Insured_Amount2_SUM,0.0,3
POLICY_CURR_Deductible_calc_MAX,182.37285709381104,3
POLICY_CURR_Deductible_calc_MEAN,228.7779142856598,3
POLICY_CURR_Deductible_calc_SUM,3.4563400745391846,3
CLAIM_Coverage_70P_MEAN,0.0,3
CLAIM_Coverage_41N_MEAN,0.0,3
CLAIM_Coverage_03L_MEAN,0.0,3
CLAIM_Coverage_16P_MEAN,7000.434847354889,3
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,21.863070011138916,3
CLAIM_Coverage_10A_MEAN,0.0,3
CLAIM_Driver_days_from_accident_MEAN,2530.5877385139465,3
CLAIM_Coverage_15O_MEAN,0.0,3
CLAIM_Coverage_15F_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_2_MEAN,0.0,3
CLAIM_Coverage_00I_MEAN,0.0,3
CLAIM_Coverage_32N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,3
CLAIM_Coverage_02K_MEAN,0.0,3
CLAIM_Coverage_14N_MEAN,0.0,3
CLAIM_Coverage_57C_MEAN,0.0,3
CLAIM_Coverage_18@_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,3
CLAIM_Coverage_42F_MEAN,0.0,3
CLAIM_Coverage_05N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,3
CLAIM_Coverage_20B_MEAN,195.39442014694214,3
CLAIM_Coverage_12L_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,3
CLAIM_Coverage_56B_MEAN,0.0,3
CLAIM_Paid_Loss_Amount_MEAN,3397.3542079925537,3
CLAIM_Paid_Loss_Amount_MAX,1290.025681734085,3
CLAIM_Paid_Loss_Amount_SUM,1003.6573631763458,3
CLAIM_Coverage_41E_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,3
CLAIM_Coverage_34P_MEAN,0.0,3
CLAIM_Coverage_45@_MEAN,0.0,3
CLAIM_Driver's_Gender_MEAN,365.13307547569275,3
CLAIM_Coverage_01A_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_5_MEAN,55.37110137939453,3
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,29.289530992507935,3
CLAIM_Nature_of_the_claim_MEAN,11.100199699401855,3
CLAIM_Nature_of_the_claim_MAX,0.0,3
CLAIM_At_Fault?_MAX,41.13428068161011,3
CLAIM_At_Fault?_MEAN,585.2817230224609,3
CLAIM_At_Fault?_SUM,636.3130774497986,3
CLAIM_Coverage_40M_MEAN,0.0,3
CLAIM_Coverage_06F_MEAN,0.0,3
CLAIM_paid_Expenses_Amount_MAX,93.86994910240173,3
CLAIM_paid_Expenses_Amount_MEAN,146.68871116638184,3
CLAIM_paid_Expenses_Amount_SUM,56.93744993209839,3
CLAIM_Coverage_57L_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_1_MEAN,49.808199882507324,3
CLAIM_Coverage_35H_MEAN,0.0,3
CLAIM_Coverage_04M_MEAN,28.907489776611328,3
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,138.06459188461304,3
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,5.315239906311035,3
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,3
CLAIM_Deductible_MAX,0.0,3
CLAIM_Deductible_MEAN,0.0,3
CLAIM_Deductible_SUM,0.0,3
CLAIM_number_of_claimants_MAX,6.217830181121826,3
CLAIM_number_of_claimants_MEAN,52.99217987060547,3
CLAIM_number_of_claimants_SUM,89.18589973449707,3
CLAIM_Coverage_18I_MEAN,0.0,3
CLAIM_Salvage_or_Subrogation?_MAX,326.2483534812927,3
CLAIM_Salvage_or_Subrogation?_MEAN,20.180209636688232,3
CLAIM_Salvage_or_Subrogation?_SUM,0.0,3
CLAIM_Driver_days_from_birth_MEAN,230.88783073425293,3
CLAIM_Coverage_26H_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_4_MEAN,5.6321001052856445,3
CLAIM_Coverage_25G_MEAN,0.0,3
CLAIM_Coverage_14E_MEAN,0.0,3
CLAIM_Coverage_07P_MEAN,0.0,3
CLAIM_Coverage_29B_MEAN,0.0,3
CLAIM_Coverage_56K_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,3
CLAIM_Coverage_55J_MEAN,19.65585970878601,3
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,3
CLAIM_Coverage_66L_MEAN,0.0,3
CLAIM_Coverage_33O_MEAN,0.0,3
CLAIM_Coverage_29K_MEAN,0.0,3
CLAIM_Coverage_16G_MEAN,92.8480293750763,3
CLAIM_Coverage_33F_MEAN,0.0,3
CLAIM_Coverage_46A_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,58.21714925765991,3
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,3
CLAIM_Coverage_05E_MEAN,0.0,3
CLAIM_Coverage_08H_MEAN,0.0,3
CLAIM_Coverage_51O_MEAN,10.51468014717102,3
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,3.598069906234741,3
CLAIM_Coverage_36I_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,20.746620178222656,3
CLAIM_Cause_of_Loss_cause_0_MEAN,9453.76539182663,3
CLAIM_Coverage_20K_MEAN,48.35143995285034,3
CLAIM_Coverage_09@_MEAN,0.0,3
CLAIM_Coverage_70G_MEAN,0.0,3
CLAIM_COUNT,14.23878002166748,3
CLAIM_NUNIQUE_COUNT,77.37291026115417,3
POLICY_Imported_or_Domestic_Car_index_10_MEAN,29.03288984298706,4
POLICY_Imported_or_Domestic_Car_index_90_MEAN,0.0,4
POLICY_Insurance_Coverage_07P_MEAN,7.983810186386108,4
POLICY_Insurance_Coverage_45@_MEAN,0.0,4
POLICY_Insurance_Coverage_47B_MEAN,0.0,4
POLICY_Insurance_Coverage_40M_MEAN,0.0,4
POLICY_Insurance_Coverage_12L_MEAN,296.9316580295563,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,272.74339747428894,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,13.618030071258545,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,250.5497922897339,4
POLICY_Manafactured_Year_and_Month_diff_MAX,2740.7100055217743,4
POLICY_Imported_or_Domestic_Car_index_50_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,4
POLICY_Insurance_Coverage_18@_MEAN,122.23323917388916,4
POLICY_Imported_or_Domestic_Car_index_40_MEAN,0.0,4
POLICY_Insurance_Coverage_03L_MEAN,110.07768154144287,4
POLICY_Policy_days_from_dbirth_MEAN,2071.7903904914856,4
POLICY_Insurance_Coverage_15F_MEAN,100.35164022445679,4
POLICY_Insurance_Coverage_46A_MEAN,0.0,4
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,263.51701951026917,4
POLICY_Insurance_Coverage_68E_MEAN,0.0,4
POLICY_iply_area_area_20_MEAN,0.0,4
POLICY_Insured_Amount3_MAX,4430.243571281433,4
POLICY_Insured_Amount3_MEAN,1030.7928366661072,4
POLICY_Insured_Amount3_SUM,693.5018318891525,4
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,254.10509037971497,4
POLICY_Insurance_Coverage_33O_MEAN,0.0,4
POLICY_Coverage_Deductible_if_applied_MAX,125.15492963790894,4
POLICY_Coverage_Deductible_if_applied_MEAN,553.034378528595,4
POLICY_Coverage_Deductible_if_applied_SUM,46.67785978317261,4
POLICY_lia_class_MAX,2694.301066637039,4
POLICY_lia_class_MEAN,221.25341129302979,4
POLICY_Insurance_Coverage_01A_MEAN,109.52322912216187,4
POLICY_Insurance_Coverage_01J_MEAN,0.0,4
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,409.6679906845093,4
POLICY_Insurance_Coverage_56B_MEAN,0.0,4
POLICY_Insurance_Coverage_05N_MEAN,400.84605836868286,4
POLICY_Premium_MAX,12546.012125492096,4
POLICY_Premium_MEAN,1386.8139033317566,4
POLICY_Premium_SUM,3306.3250589370728,4
POLICY_Insurance_Coverage_51O_MEAN,1507.2982385158539,4
POLICY_fassured_cat_1_MEAN,20.56719970703125,4
POLICY_Insurance_Coverage_70P_MEAN,0.0,4
POLICY_iply_area_area_5_MEAN,32.44927978515625,4
POLICY_Insurance_Coverage_16P_MEAN,365.1947274208069,4
POLICY_Insurance_Coverage_14E_MEAN,180.10603785514832,4
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,4
POLICY_Insurance_Coverage_66L_MEAN,0.0,4
POLICY_Insurance_Coverage_56K_MEAN,0.0,4
POLICY_Insurance_Coverage_70G_MEAN,0.0,4
POLICY_Insurance_Coverage_34P_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_30_MEAN,22.764729976654053,4
POLICY_plia_acc_MAX,6580.005045890808,4
POLICY_plia_acc_MEAN,283.75275802612305,4
POLICY_iply_area_area_18_MEAN,0.0,4
POLICY_Insurance_Coverage_33F_MEAN,0.0,4
POLICY_Insurance_Coverage_20B_MEAN,219.62823915481567,4
POLICY_iply_area_area_1_MEAN,6.2129597663879395,4
POLICY_Insurance_Coverage_32N_MEAN,0.0,4
POLICY_Insurance_Coverage_27I_MEAN,0.0,4
POLICY_Insurance_Coverage_15O_MEAN,217.83757829666138,4
POLICY_iply_area_area_16_MEAN,0.0,4
POLICY_iply_area_area_6_MEAN,0.0,4
POLICY_fassured_cat_0_MEAN,69.11174964904785,4
POLICY_Manafactured_Year_and_Month_MAX,59.53179883956909,4
POLICY_Insurance_Coverage_72@_MEAN,0.0,4
POLICY_Insurance_Coverage_14N_MEAN,3.5548200607299805,4
POLICY_Insured_Amount2_MAX,181.59311056137085,4
POLICY_Insured_Amount2_MEAN,751.0015176534653,4
POLICY_Insured_Amount2_SUM,316.81952929496765,4
POLICY_iply_area_area_14_MEAN,26.777940034866333,4
POLICY_Insurance_Coverage_68N_MEAN,0.0,4
POLICY_New_Insured_Amount_max_MAX,4.677070140838623,4
POLICY_New_Insured_Amount_max_MEAN,27.279079914093018,4
POLICY_New_Insured_Amount_max_SUM,97.81496047973633,4
POLICY_iply_area_area_8_MEAN,82.71133971214294,4
POLICY_iply_area_area_7_MEAN,5.961239814758301,4
POLICY_iply_area_area_13_MEAN,0.0,4
POLICY_Insurance_Coverage_57C_MEAN,0.0,4
POLICY_iply_area_area_2_MEAN,226.28586101531982,4
POLICY_iply_area_area_10_MEAN,7.297410011291504,4
POLICY_Insurance_Coverage_65K_MEAN,0.0,4
POLICY_Deductible_calc_MAX,6042.942538022995,4
POLICY_Deductible_calc_MEAN,628.1544547080994,4
POLICY_Deductible_calc_SUM,1029.3738617897034,4
POLICY_Insured_Amount1_MAX,775.8995294570923,4
POLICY_Insured_Amount1_MEAN,715.3363454341888,4
POLICY_Insured_Amount1_SUM,2558.9092257022858,4
POLICY_iply_area_area_0_MEAN,112.5944595336914,4
POLICY_iply_area_area_4_MEAN,11.040109634399414,4
POLICY_qpt_MAX,1596.2535696029663,4
POLICY_qpt_MEAN,90.92459893226624,4
POLICY_iply_area_area_19_MEAN,0.0,4
POLICY_Insurance_Coverage_16G_MEAN,266.79243564605713,4
POLICY_Insurance_Coverage_05E_MEAN,203.26715111732483,4
POLICY_Insurance_Coverage_36I_MEAN,0.0,4
POLICY_Insurance_Coverage_37J_MEAN,0.0,4
POLICY_Insurance_Coverage_71H_MEAN,0.0,4
POLICY_Insurance_Coverage_29K_MEAN,472.98472118377686,4
POLICY_Policy_days_from_ibirth_MEAN,5355.041787624359,4
POLICY_Insurance_Coverage_06F_MEAN,2.9430599212646484,4
POLICY_Insurance_Coverage_04M_MEAN,2536.9200325012207,4
POLICY_Insurance_Coverage_35H_MEAN,0.0,4
POLICY_iply_area_area_21_MEAN,0.0,4
POLICY_Insurance_Coverage_66C_MEAN,0.0,4
POLICY_iply_area_area_12_MEAN,34.97726011276245,4
POLICY_Insurance_Coverage_10A_MEAN,98.8027195930481,4
POLICY_fassured_cat_2_MEAN,0.0,4
POLICY_Insurance_Coverage_41E_MEAN,0.0,4
POLICY_iply_area_area_9_MEAN,36.33787965774536,4
POLICY_pdmg_acc_MAX,3686.832589149475,4
POLICY_pdmg_acc_MEAN,28.858200073242188,4
POLICY_iply_area_area_15_MEAN,33.76761054992676,4
POLICY_Insurance_Coverage_02K_MEAN,157.64460945129395,4
POLICY_Insurance_Coverage_00I_MEAN,94.58671116828918,4
POLICY_Insurance_Coverage_42F_MEAN,51.444759368896484,4
POLICY_Insurance_Coverage_26H_MEAN,80.8643708229065,4
POLICY_Imported_or_Domestic_Car_index_24_MEAN,6.412449836730957,4
POLICY_Insurance_Coverage_29B_MEAN,182.0345582962036,4
POLICY_Insurance_Coverage_67D_MEAN,0.0,4
POLICY_iply_area_area_11_MEAN,0.0,4
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,2514.7118067741394,4
POLICY_Insurance_Coverage_55J_MEAN,312.20946168899536,4
POLICY_Insurance_Coverage_18I_MEAN,0.0,4
POLICY_Replacement_cost_of_insured_vehicle_MAX,1171.64972448349,4
POLICY_Replacement_cost_of_insured_vehicle_MEAN,68.88652992248535,4
POLICY_Replacement_cost_of_insured_vehicle_SUM,1187.5313558578491,4
POLICY_Insurance_Coverage_57L_MEAN,37.98175024986267,4
POLICY_iply_area_area_17_MEAN,0.0,4
POLICY_Insurance_Coverage_20K_MEAN,563.1398260593414,4
POLICY_Insurance_Coverage_25G_MEAN,0.0,4
POLICY_fassured_cat_3_MEAN,0.0,4
POLICY_iply_area_area_3_MEAN,18.42640972137451,4
POLICY_Insurance_Coverage_09@_MEAN,63.55624008178711,4
POLICY_Imported_or_Domestic_Car_index_20_MEAN,5.248610019683838,4
POLICY_Insurance_Coverage_09I_MEAN,0.0,4
POLICY_Insurance_Coverage_08H_MEAN,15.479430198669434,4
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,4
POLICY_Insurance_Coverage_41N_MEAN,12.36989974975586,4
POLICY_COUNT,168.58417892456055,4
POLICY_CURR_Insured_Amount3_MAX,0.0,4
POLICY_CURR_Insured_Amount3_MEAN,146.73608922958374,4
POLICY_CURR_Insured_Amount3_SUM,0.0,4
POLICY_CURR_Insured_Amount1_MAX,15.852499961853027,4
POLICY_CURR_Insured_Amount1_MEAN,331.05650520324707,4
POLICY_CURR_Insured_Amount1_SUM,62.226500511169434,4
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,4
