feature,importance,fold
CLAIM_At_Fault?_MAX,1658.5991115570068,2
CLAIM_At_Fault?_MEAN,1185.6336274147034,2
CLAIM_At_Fault?_SUM,1414.5945541858673,2
CLAIM_Coverage_40M_MEAN,0.0,2
CLAIM_Coverage_06F_MEAN,0.0,2
CLAIM_paid_Expenses_Amount_MAX,84.32438898086548,2
CLAIM_paid_Expenses_Amount_MEAN,297.7709791660309,2
CLAIM_paid_Expenses_Amount_SUM,79.60876035690308,2
CLAIM_Coverage_57L_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_1_MEAN,97.80278062820435,2
CLAIM_Coverage_35H_MEAN,0.0,2
CLAIM_Coverage_04M_MEAN,245.83632445335388,2
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,40.570340156555176,2
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,37.320929765701294,2
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,2
CLAIM_Deductible_MAX,0.0,2
CLAIM_Deductible_MEAN,0.0,2
CLAIM_Deductible_SUM,0.0,2
CLAIM_number_of_claimants_MAX,23.56257963180542,2
CLAIM_number_of_claimants_MEAN,85.41410064697266,2
CLAIM_number_of_claimants_SUM,451.6566264629364,2
CLAIM_Coverage_18I_MEAN,0.0,2
CLAIM_Salvage_or_Subrogation?_MAX,29.082109928131104,2
CLAIM_Salvage_or_Subrogation?_MEAN,9.085819959640503,2
CLAIM_Salvage_or_Subrogation?_SUM,22.494160413742065,2
CLAIM_Driver_days_from_birth_MEAN,825.1010546684265,2
CLAIM_Coverage_26H_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_4_MEAN,0.0,2
CLAIM_Coverage_25G_MEAN,0.0,2
CLAIM_Coverage_14E_MEAN,0.0,2
CLAIM_Coverage_07P_MEAN,0.0,2
CLAIM_Coverage_29B_MEAN,0.0,2
CLAIM_Coverage_56K_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,2
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,2
CLAIM_Coverage_55J_MEAN,54.50096940994263,2
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,2
CLAIM_Coverage_66L_MEAN,0.0,2
CLAIM_Coverage_33O_MEAN,0.0,2
CLAIM_Coverage_29K_MEAN,0.0,2
CLAIM_Coverage_16G_MEAN,97.91979932785034,2
CLAIM_Coverage_33F_MEAN,0.0,2
CLAIM_Coverage_46A_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,20.635830402374268,2
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,2
CLAIM_Coverage_05E_MEAN,0.0,2
CLAIM_Coverage_08H_MEAN,0.0,2
CLAIM_Coverage_51O_MEAN,65.50475072860718,2
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,2.951090097427368,2
CLAIM_Coverage_36I_MEAN,0.0,2
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,20.747089385986328,2
CLAIM_Cause_of_Loss_cause_0_MEAN,797.7640175819397,2
CLAIM_Coverage_20K_MEAN,37.83485960960388,2
CLAIM_Coverage_09@_MEAN,0.0,2
CLAIM_Coverage_70G_MEAN,0.0,2
CLAIM_COUNT,2.609139919281006,2
CLAIM_NUNIQUE_COUNT,95.71405947208405,2
POLICY_Imported_or_Domestic_Car_index_10_MEAN,714.419792175293,3
POLICY_Imported_or_Domestic_Car_index_90_MEAN,0.0,3
POLICY_Insurance_Coverage_07P_MEAN,3.675600051879883,3
POLICY_Insurance_Coverage_45@_MEAN,0.0,3
POLICY_Insurance_Coverage_47B_MEAN,0.0,3
POLICY_Insurance_Coverage_40M_MEAN,0.0,3
POLICY_Insurance_Coverage_12L_MEAN,27.97379970550537,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,181.12449884414673,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,0.0,3
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,229.4929919242859,3
POLICY_Manafactured_Year_and_Month_diff_MAX,6861.891807079315,3
POLICY_Imported_or_Domestic_Car_index_50_MEAN,10.132200241088867,3
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,3
POLICY_Insurance_Coverage_18@_MEAN,69.43985033035278,3
POLICY_Imported_or_Domestic_Car_index_40_MEAN,0.0,3
POLICY_Insurance_Coverage_03L_MEAN,0.0,3
POLICY_Policy_days_from_dbirth_MEAN,1957.5839700698853,3
POLICY_Insurance_Coverage_15F_MEAN,119.17048931121826,3
POLICY_Insurance_Coverage_46A_MEAN,0.0,3
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,350.03539180755615,3
POLICY_Insurance_Coverage_68E_MEAN,0.0,3
POLICY_iply_area_area_20_MEAN,0.0,3
POLICY_Insured_Amount3_MAX,5816.526406764984,3
POLICY_Insured_Amount3_MEAN,875.0432696342468,3
POLICY_Insured_Amount3_SUM,470.65925312042236,3
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,116.4662389755249,3
POLICY_Insurance_Coverage_33O_MEAN,0.0,3
POLICY_Coverage_Deductible_if_applied_MAX,7.462090015411377,3
POLICY_Coverage_Deductible_if_applied_MEAN,411.38291788101196,3
POLICY_Coverage_Deductible_if_applied_SUM,90.774649143219,3
POLICY_lia_class_MAX,15283.311638116837,3
POLICY_lia_class_MEAN,0.0,3
POLICY_Insurance_Coverage_01A_MEAN,0.0,3
POLICY_Insurance_Coverage_01J_MEAN,0.0,3
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,104.88054943084717,3
POLICY_Insurance_Coverage_56B_MEAN,0.0,3
POLICY_Insurance_Coverage_05N_MEAN,407.37588691711426,3
POLICY_Premium_MAX,3815.9340591430664,3
POLICY_Premium_MEAN,1485.9190344810486,3
POLICY_Premium_SUM,2756.0831780433655,3
POLICY_Insurance_Coverage_51O_MEAN,2512.5708804130554,3
POLICY_fassured_cat_1_MEAN,0.0,3
POLICY_Insurance_Coverage_70P_MEAN,0.0,3
POLICY_iply_area_area_5_MEAN,0.0,3
POLICY_Insurance_Coverage_16P_MEAN,118.47728061676025,3
POLICY_Insurance_Coverage_14E_MEAN,98.42899131774902,3
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,3
POLICY_Insurance_Coverage_66L_MEAN,0.0,3
POLICY_Insurance_Coverage_56K_MEAN,0.0,3
POLICY_Insurance_Coverage_70G_MEAN,0.0,3
POLICY_Insurance_Coverage_34P_MEAN,0.0,3
POLICY_Imported_or_Domestic_Car_index_30_MEAN,169.3642382621765,3
POLICY_plia_acc_MAX,528.5057935714722,3
POLICY_plia_acc_MEAN,0.0,3
POLICY_iply_area_area_18_MEAN,0.0,3
POLICY_Insurance_Coverage_33F_MEAN,0.0,3
POLICY_Insurance_Coverage_20B_MEAN,0.0,3
POLICY_iply_area_area_1_MEAN,0.0,3
POLICY_Insurance_Coverage_32N_MEAN,0.0,3
POLICY_Insurance_Coverage_27I_MEAN,0.0,3
POLICY_Insurance_Coverage_15O_MEAN,11.71107006072998,3
POLICY_iply_area_area_16_MEAN,0.0,3
POLICY_iply_area_area_6_MEAN,43.64428973197937,3
POLICY_fassured_cat_0_MEAN,13.248700141906738,3
POLICY_Manafactured_Year_and_Month_MAX,73.30249977111816,3
POLICY_Insurance_Coverage_72@_MEAN,0.0,3
POLICY_Insurance_Coverage_14N_MEAN,0.0,3
POLICY_Insured_Amount2_MAX,67.10524940490723,3
POLICY_Insured_Amount2_MEAN,523.2006025314331,3
POLICY_Insured_Amount2_SUM,141.08926916122437,3
POLICY_iply_area_area_14_MEAN,0.0,3
POLICY_Insurance_Coverage_68N_MEAN,0.0,3
POLICY_New_Insured_Amount_max_MAX,9.945389747619629,3
POLICY_New_Insured_Amount_max_MEAN,15.017210006713867,3
POLICY_New_Insured_Amount_max_SUM,27.82618999481201,3
POLICY_iply_area_area_8_MEAN,34.34147930145264,3
POLICY_iply_area_area_7_MEAN,10.877240180969238,3
POLICY_iply_area_area_13_MEAN,12.717080116271973,3
POLICY_Insurance_Coverage_57C_MEAN,0.0,3
POLICY_iply_area_area_2_MEAN,13.12900972366333,3
POLICY_iply_area_area_10_MEAN,0.0,3
POLICY_Insurance_Coverage_65K_MEAN,0.0,3
POLICY_Deductible_calc_MAX,6686.757050514221,3
POLICY_Deductible_calc_MEAN,211.76129913330078,3
POLICY_Deductible_calc_SUM,1593.451410293579,3
POLICY_Insured_Amount1_MAX,593.830735206604,3
POLICY_Insured_Amount1_MEAN,483.75943899154663,3
POLICY_Insured_Amount1_SUM,571.0201778411865,3
POLICY_iply_area_area_0_MEAN,38.52784061431885,3
POLICY_iply_area_area_4_MEAN,65.0987114906311,3
POLICY_qpt_MAX,477.07001852989197,3
POLICY_qpt_MEAN,0.0,3
POLICY_iply_area_area_19_MEAN,0.0,3
POLICY_Insurance_Coverage_16G_MEAN,100.73088026046753,3
POLICY_Insurance_Coverage_05E_MEAN,81.96479034423828,3
POLICY_Insurance_Coverage_36I_MEAN,0.0,3
POLICY_Insurance_Coverage_37J_MEAN,0.0,3
POLICY_Insurance_Coverage_71H_MEAN,0.0,3
POLICY_Insurance_Coverage_29K_MEAN,60.194668769836426,3
POLICY_Policy_days_from_ibirth_MEAN,3253.858982563019,3
POLICY_Insurance_Coverage_06F_MEAN,21.213319301605225,3
POLICY_Insurance_Coverage_04M_MEAN,2860.0497431755066,3
POLICY_Insurance_Coverage_35H_MEAN,0.0,3
POLICY_iply_area_area_21_MEAN,0.0,3
POLICY_Insurance_Coverage_66C_MEAN,0.0,3
POLICY_iply_area_area_12_MEAN,0.0,3
POLICY_Insurance_Coverage_10A_MEAN,48.7265305519104,3
POLICY_fassured_cat_2_MEAN,0.0,3
POLICY_Insurance_Coverage_41E_MEAN,0.0,3
POLICY_iply_area_area_9_MEAN,39.67924976348877,3
POLICY_pdmg_acc_MAX,8672.958740234375,3
POLICY_pdmg_acc_MEAN,4700.787931442261,3
POLICY_iply_area_area_15_MEAN,7.80010986328125,3
POLICY_Insurance_Coverage_02K_MEAN,97.98907089233398,3
POLICY_Insurance_Coverage_00I_MEAN,14.902280330657959,3
POLICY_Insurance_Coverage_42F_MEAN,17.213810443878174,3
POLICY_Insurance_Coverage_26H_MEAN,49.759779930114746,3
POLICY_Imported_or_Domestic_Car_index_24_MEAN,21.591449737548828,3
POLICY_Insurance_Coverage_29B_MEAN,32.087900161743164,3
POLICY_Insurance_Coverage_67D_MEAN,0.0,3
POLICY_iply_area_area_11_MEAN,0.0,3
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,865.744213104248,3
POLICY_Insurance_Coverage_55J_MEAN,291.4412212371826,3
POLICY_Insurance_Coverage_18I_MEAN,0.0,3
POLICY_Replacement_cost_of_insured_vehicle_MAX,928.1847643852234,3
POLICY_Replacement_cost_of_insured_vehicle_MEAN,61.67219066619873,3
POLICY_Replacement_cost_of_insured_vehicle_SUM,400.2072033882141,3
POLICY_Insurance_Coverage_57L_MEAN,81.2480297088623,3
POLICY_iply_area_area_17_MEAN,0.0,3
POLICY_Insurance_Coverage_20K_MEAN,109.42271995544434,3
POLICY_Insurance_Coverage_25G_MEAN,0.0,3
POLICY_fassured_cat_3_MEAN,0.0,3
POLICY_iply_area_area_3_MEAN,101.02603006362915,3
POLICY_Insurance_Coverage_09@_MEAN,269.2095799446106,3
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,3
POLICY_Insurance_Coverage_09I_MEAN,0.0,3
POLICY_Insurance_Coverage_08H_MEAN,0.0,3
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,3
POLICY_Insurance_Coverage_41N_MEAN,10.167499542236328,3
POLICY_COUNT,0.0,3
POLICY_CURR_Insured_Amount3_MAX,0.0,3
POLICY_CURR_Insured_Amount3_MEAN,123.60126972198486,3
POLICY_CURR_Insured_Amount3_SUM,0.0,3
POLICY_CURR_Insured_Amount1_MAX,0.0,3
POLICY_CURR_Insured_Amount1_MEAN,119.17794942855835,3
POLICY_CURR_Insured_Amount1_SUM,11.383399963378906,3
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,3
POLICY_CURR_New_Insured_Amount_max_MEAN,21.6781005859375,3
POLICY_CURR_New_Insured_Amount_max_SUM,0.0,3
POLICY_CURR_Premium_MAX,129290.04214429855,3
POLICY_CURR_Premium_MEAN,3604.71364068985,3
POLICY_CURR_Premium_SUM,44607.20328307152,3
POLICY_CURR_Insured_to_Premium_ratio_MAX,1066.5242311954498,3
POLICY_CURR_Insured_to_Premium_ratio_MEAN,721.9159393310547,3
POLICY_CURR_Insured_Amount2_MAX,0.0,3
POLICY_CURR_Insured_Amount2_MEAN,101.51689028739929,3
POLICY_CURR_Insured_Amount2_SUM,21.322959899902344,3
POLICY_CURR_Deductible_calc_MAX,669.4512596130371,3
POLICY_CURR_Deductible_calc_MEAN,89.3042893409729,3
POLICY_CURR_Deductible_calc_SUM,157.92080116271973,3
CLAIM_Coverage_70P_MEAN,0.0,3
CLAIM_Coverage_41N_MEAN,0.0,3
CLAIM_Coverage_03L_MEAN,0.0,3
CLAIM_Coverage_16P_MEAN,593.562840461731,3
CLAIM_Marital_Status_of_Driver_stat_2_MEAN,0.0,3
CLAIM_Coverage_10A_MEAN,0.0,3
CLAIM_Driver_days_from_accident_MEAN,1445.8385035991669,3
CLAIM_Coverage_15O_MEAN,0.0,3
CLAIM_Coverage_15F_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_2_MEAN,0.0,3
CLAIM_Coverage_00I_MEAN,0.0,3
CLAIM_Coverage_32N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_9_MEAN,0.0,3
CLAIM_Coverage_02K_MEAN,0.0,3
CLAIM_Coverage_14N_MEAN,0.0,3
CLAIM_Coverage_57C_MEAN,0.0,3
CLAIM_Coverage_18@_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_4_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_14_MEAN,0.0,3
CLAIM_Coverage_42F_MEAN,0.0,3
CLAIM_Coverage_05N_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_3_MEAN,0.0,3
CLAIM_Coverage_20B_MEAN,374.10198974609375,3
CLAIM_Coverage_12L_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_11_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_6_MEAN,0.0,3
CLAIM_Coverage_56B_MEAN,0.0,3
CLAIM_Paid_Loss_Amount_MEAN,1481.1661505699158,3
CLAIM_Paid_Loss_Amount_MAX,2980.754837989807,3
CLAIM_Paid_Loss_Amount_SUM,2562.801917076111,3
CLAIM_Coverage_41E_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_10_MEAN,0.0,3
CLAIM_Coverage_34P_MEAN,0.0,3
CLAIM_Coverage_45@_MEAN,0.0,3
CLAIM_Driver's_Gender_MEAN,50.320889472961426,3
CLAIM_Coverage_01A_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_5_MEAN,6.297229766845703,3
CLAIM_Driver's_Relationship_with_Insured_rls_5_MEAN,48.1762490272522,3
CLAIM_Nature_of_the_claim_MEAN,0.0,3
CLAIM_Nature_of_the_claim_MAX,0.0,3
CLAIM_At_Fault?_MAX,1095.8109741210938,3
CLAIM_At_Fault?_MEAN,1478.045497894287,3
CLAIM_At_Fault?_SUM,1182.1004257202148,3
CLAIM_Coverage_40M_MEAN,0.0,3
CLAIM_Coverage_06F_MEAN,0.0,3
CLAIM_paid_Expenses_Amount_MAX,0.0,3
CLAIM_paid_Expenses_Amount_MEAN,38.23268985748291,3
CLAIM_paid_Expenses_Amount_SUM,19.055740356445312,3
CLAIM_Coverage_57L_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_1_MEAN,141.44479846954346,3
CLAIM_Coverage_35H_MEAN,0.0,3
CLAIM_Coverage_04M_MEAN,79.19420051574707,3
CLAIM_Driver's_Relationship_with_Insured_rls_1_MEAN,6.579460144042969,3
CLAIM_Driver's_Relationship_with_Insured_rls_2_MEAN,7.740640163421631,3
CLAIM_Driver's_Relationship_with_Insured_rls_7_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_13_MEAN,0.0,3
CLAIM_Deductible_MAX,0.0,3
CLAIM_Deductible_MEAN,0.0,3
CLAIM_Deductible_SUM,0.0,3
CLAIM_number_of_claimants_MAX,9.007089614868164,3
CLAIM_number_of_claimants_MEAN,22.368289947509766,3
CLAIM_number_of_claimants_SUM,440.2533128261566,3
CLAIM_Coverage_18I_MEAN,0.0,3
CLAIM_Salvage_or_Subrogation?_MAX,22.307700157165527,3
CLAIM_Salvage_or_Subrogation?_MEAN,105.02040004730225,3
CLAIM_Salvage_or_Subrogation?_SUM,63.36064004898071,3
CLAIM_Driver_days_from_birth_MEAN,140.6261806488037,3
CLAIM_Coverage_26H_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_4_MEAN,0.0,3
CLAIM_Coverage_25G_MEAN,0.0,3
CLAIM_Coverage_14E_MEAN,0.0,3
CLAIM_Coverage_07P_MEAN,0.0,3
CLAIM_Coverage_29B_MEAN,0.0,3
CLAIM_Coverage_56K_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_12_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_15_MEAN,0.0,3
CLAIM_Cause_of_Loss_cause_8_MEAN,0.0,3
CLAIM_Coverage_55J_MEAN,26.35014009475708,3
CLAIM_Cause_of_Loss_cause_16_MEAN,0.0,3
CLAIM_Coverage_66L_MEAN,0.0,3
CLAIM_Coverage_33O_MEAN,0.0,3
CLAIM_Coverage_29K_MEAN,0.0,3
CLAIM_Coverage_16G_MEAN,43.81547975540161,3
CLAIM_Coverage_33F_MEAN,0.0,3
CLAIM_Coverage_46A_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_6_MEAN,22.6620192527771,3
CLAIM_Cause_of_Loss_cause_7_MEAN,0.0,3
CLAIM_Coverage_05E_MEAN,0.0,3
CLAIM_Coverage_08H_MEAN,0.0,3
CLAIM_Coverage_51O_MEAN,35.05874013900757,3
CLAIM_Marital_Status_of_Driver_stat_1_MEAN,0.0,3
CLAIM_Coverage_36I_MEAN,0.0,3
CLAIM_Driver's_Relationship_with_Insured_rls_3_MEAN,34.69650077819824,3
CLAIM_Cause_of_Loss_cause_0_MEAN,466.839928150177,3
CLAIM_Coverage_20K_MEAN,9.070600032806396,3
CLAIM_Coverage_09@_MEAN,0.0,3
CLAIM_Coverage_70G_MEAN,0.0,3
CLAIM_COUNT,0.0,3
CLAIM_NUNIQUE_COUNT,97.05044937133789,3
POLICY_Imported_or_Domestic_Car_index_10_MEAN,902.6254434585571,4
POLICY_Imported_or_Domestic_Car_index_90_MEAN,7.001999855041504,4
POLICY_Insurance_Coverage_07P_MEAN,21.53095054626465,4
POLICY_Insurance_Coverage_45@_MEAN,0.0,4
POLICY_Insurance_Coverage_47B_MEAN,0.0,4
POLICY_Insurance_Coverage_40M_MEAN,0.0,4
POLICY_Insurance_Coverage_12L_MEAN,124.13017964363098,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MAX,273.98378896713257,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_MEAN,5.36359977722168,4
POLICY_Multiple_Products_with_TmNewa_(Yes_or_No?)_SUM,501.9715166091919,4
POLICY_Manafactured_Year_and_Month_diff_MAX,7984.074409842491,4
POLICY_Imported_or_Domestic_Car_index_50_MEAN,43.17146968841553,4
POLICY_Imported_or_Domestic_Car_index_22_MEAN,0.0,4
POLICY_Insurance_Coverage_18@_MEAN,187.6744508743286,4
POLICY_Imported_or_Domestic_Car_index_40_MEAN,107.01379919052124,4
POLICY_Insurance_Coverage_03L_MEAN,17.907400131225586,4
POLICY_Policy_days_from_dbirth_MEAN,3937.7796211242676,4
POLICY_Insurance_Coverage_15F_MEAN,186.09752988815308,4
POLICY_Insurance_Coverage_46A_MEAN,0.0,4
POLICY_Main_Insurance_Coverage_Group_車責_MEAN,609.6796295642853,4
POLICY_Insurance_Coverage_68E_MEAN,0.0,4
POLICY_iply_area_area_20_MEAN,0.0,4
POLICY_Insured_Amount3_MAX,5620.450464487076,4
POLICY_Insured_Amount3_MEAN,956.0406339168549,4
POLICY_Insured_Amount3_SUM,1319.29527926445,4
POLICY_Main_Insurance_Coverage_Group_竊盜_MEAN,155.6749985218048,4
POLICY_Insurance_Coverage_33O_MEAN,0.0,4
POLICY_Coverage_Deductible_if_applied_MAX,13.662529945373535,4
POLICY_Coverage_Deductible_if_applied_MEAN,440.856153011322,4
POLICY_Coverage_Deductible_if_applied_SUM,185.8211510181427,4
POLICY_lia_class_MAX,14296.875212907791,4
POLICY_lia_class_MEAN,327.9737377166748,4
POLICY_Insurance_Coverage_01A_MEAN,27.465500116348267,4
POLICY_Insurance_Coverage_01J_MEAN,0.0,4
POLICY_Main_Insurance_Coverage_Group_車損_MEAN,529.5861985683441,4
POLICY_Insurance_Coverage_56B_MEAN,0.0,4
POLICY_Insurance_Coverage_05N_MEAN,633.7914798259735,4
POLICY_Premium_MAX,7014.6434688568115,4
POLICY_Premium_MEAN,1248.9722275733948,4
POLICY_Premium_SUM,3427.6196098327637,4
POLICY_Insurance_Coverage_51O_MEAN,2580.8988041877747,4
POLICY_fassured_cat_1_MEAN,36.37300109863281,4
POLICY_Insurance_Coverage_70P_MEAN,0.0,4
POLICY_iply_area_area_5_MEAN,17.096970081329346,4
POLICY_Insurance_Coverage_16P_MEAN,180.96590948104858,4
POLICY_Insurance_Coverage_14E_MEAN,111.2567789554596,4
POLICY_Imported_or_Domestic_Car_index_23_MEAN,0.0,4
POLICY_Insurance_Coverage_66L_MEAN,0.0,4
POLICY_Insurance_Coverage_56K_MEAN,0.0,4
POLICY_Insurance_Coverage_70G_MEAN,0.0,4
POLICY_Insurance_Coverage_34P_MEAN,0.0,4
POLICY_Imported_or_Domestic_Car_index_30_MEAN,260.81006956100464,4
POLICY_plia_acc_MAX,1899.8164970874786,4
POLICY_plia_acc_MEAN,0.0,4
POLICY_iply_area_area_18_MEAN,0.0,4
POLICY_Insurance_Coverage_33F_MEAN,0.0,4
POLICY_Insurance_Coverage_20B_MEAN,72.41594982147217,4
POLICY_iply_area_area_1_MEAN,17.872999906539917,4
POLICY_Insurance_Coverage_32N_MEAN,0.0,4
POLICY_Insurance_Coverage_27I_MEAN,0.0,4
POLICY_Insurance_Coverage_15O_MEAN,34.66501069068909,4
POLICY_iply_area_area_16_MEAN,0.0,4
POLICY_iply_area_area_6_MEAN,129.71836113929749,4
POLICY_fassured_cat_0_MEAN,18.448999404907227,4
POLICY_Manafactured_Year_and_Month_MAX,174.4688196182251,4
POLICY_Insurance_Coverage_72@_MEAN,0.0,4
POLICY_Insurance_Coverage_14N_MEAN,0.0,4
POLICY_Insured_Amount2_MAX,142.75929975509644,4
POLICY_Insured_Amount2_MEAN,885.9535949230194,4
POLICY_Insured_Amount2_SUM,385.95064067840576,4
POLICY_iply_area_area_14_MEAN,0.0,4
POLICY_Insurance_Coverage_68N_MEAN,0.0,4
POLICY_New_Insured_Amount_max_MAX,41.008649826049805,4
POLICY_New_Insured_Amount_max_MEAN,40.69499969482422,4
POLICY_New_Insured_Amount_max_SUM,158.72730922698975,4
POLICY_iply_area_area_8_MEAN,43.68920922279358,4
POLICY_iply_area_area_7_MEAN,19.376279830932617,4
POLICY_iply_area_area_13_MEAN,62.50150012969971,4
POLICY_Insurance_Coverage_57C_MEAN,0.0,4
POLICY_iply_area_area_2_MEAN,64.26118016242981,4
POLICY_iply_area_area_10_MEAN,12.492670059204102,4
POLICY_Insurance_Coverage_65K_MEAN,0.0,4
POLICY_Deductible_calc_MAX,5314.856051445007,4
POLICY_Deductible_calc_MEAN,566.5145447254181,4
POLICY_Deductible_calc_SUM,4235.106404066086,4
POLICY_Insured_Amount1_MAX,563.8565979003906,4
POLICY_Insured_Amount1_MEAN,762.0127322673798,4
POLICY_Insured_Amount1_SUM,916.720472574234,4
POLICY_iply_area_area_0_MEAN,98.46276926994324,4
POLICY_iply_area_area_4_MEAN,76.69454002380371,4
POLICY_qpt_MAX,670.2294454574585,4
POLICY_qpt_MEAN,79.58419132232666,4
POLICY_iply_area_area_19_MEAN,0.0,4
POLICY_Insurance_Coverage_16G_MEAN,213.96999526023865,4
POLICY_Insurance_Coverage_05E_MEAN,258.1835587024689,4
POLICY_Insurance_Coverage_36I_MEAN,0.0,4
POLICY_Insurance_Coverage_37J_MEAN,0.0,4
POLICY_Insurance_Coverage_71H_MEAN,0.0,4
POLICY_Insurance_Coverage_29K_MEAN,287.1429808139801,4
POLICY_Policy_days_from_ibirth_MEAN,4677.026306271553,4
POLICY_Insurance_Coverage_06F_MEAN,0.0,4
POLICY_Insurance_Coverage_04M_MEAN,2496.8626906871796,4
POLICY_Insurance_Coverage_35H_MEAN,0.0,4
POLICY_iply_area_area_21_MEAN,0.0,4
POLICY_Insurance_Coverage_66C_MEAN,0.0,4
POLICY_iply_area_area_12_MEAN,8.870559692382812,4
POLICY_Insurance_Coverage_10A_MEAN,71.30528044700623,4
POLICY_fassured_cat_2_MEAN,0.0,4
POLICY_Insurance_Coverage_41E_MEAN,0.0,4
POLICY_iply_area_area_9_MEAN,140.6678409576416,4
POLICY_pdmg_acc_MAX,14017.237328529358,4
POLICY_pdmg_acc_MEAN,118.76122331619263,4
POLICY_iply_area_area_15_MEAN,14.52637004852295,4
POLICY_Insurance_Coverage_02K_MEAN,192.8877420425415,4
POLICY_Insurance_Coverage_00I_MEAN,7.804849863052368,4
POLICY_Insurance_Coverage_42F_MEAN,43.66728115081787,4
POLICY_Insurance_Coverage_26H_MEAN,111.30862069129944,4
POLICY_Imported_or_Domestic_Car_index_24_MEAN,26.754039764404297,4
POLICY_Insurance_Coverage_29B_MEAN,205.46655917167664,4
POLICY_Insurance_Coverage_67D_MEAN,0.0,4
POLICY_iply_area_area_11_MEAN,0.0,4
POLICY_Engine_Displacement_(Cubic_Centimeter)_MAX,1954.872667312622,4
POLICY_Insurance_Coverage_55J_MEAN,307.43653297424316,4
POLICY_Insurance_Coverage_18I_MEAN,0.0,4
POLICY_Replacement_cost_of_insured_vehicle_MAX,2036.3934710025787,4
POLICY_Replacement_cost_of_insured_vehicle_MEAN,92.07106018066406,4
POLICY_Replacement_cost_of_insured_vehicle_SUM,1411.2400521039963,4
POLICY_Insurance_Coverage_57L_MEAN,85.48578000068665,4
POLICY_iply_area_area_17_MEAN,0.0,4
POLICY_Insurance_Coverage_20K_MEAN,233.36630988121033,4
POLICY_Insurance_Coverage_25G_MEAN,0.0,4
POLICY_fassured_cat_3_MEAN,0.0,4
POLICY_iply_area_area_3_MEAN,121.98884057998657,4
POLICY_Insurance_Coverage_09@_MEAN,311.3333990573883,4
POLICY_Imported_or_Domestic_Car_index_20_MEAN,0.0,4
POLICY_Insurance_Coverage_09I_MEAN,0.0,4
POLICY_Insurance_Coverage_08H_MEAN,18.564279556274414,4
POLICY_Imported_or_Domestic_Car_index_21_MEAN,0.0,4
POLICY_Insurance_Coverage_41N_MEAN,0.0,4
POLICY_COUNT,120.33666944503784,4
POLICY_CURR_Insured_Amount3_MAX,0.0,4
POLICY_CURR_Insured_Amount3_MEAN,502.9971649646759,4
POLICY_CURR_Insured_Amount3_SUM,15.371779918670654,4
POLICY_CURR_Insured_Amount1_MAX,11.197999954223633,4
POLICY_CURR_Insured_Amount1_MEAN,590.9765722751617,4
POLICY_CURR_Insured_Amount1_SUM,54.12315893173218,4
POLICY_CURR_New_Insured_Amount_max_MAX,0.0,4
